instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,7579621.830870,7579778.857808,7579664.032772,7580208.254322,7580497.524372,7581181.833869,76.066739,76.800576,103.967687,103.972014,7381,101348,3600.000000,83,4,64,GUROBI,1
1,Old,64,7579498.252560,7579642.931047,7579582.682600,7579963.637716,7580339.440753,7581097.502464,44.931295,45.567735,55.294178,79.973726,9289,130342,3600.000000,83,5,0,GUROBI,1
2,Old,64,7579378.437655,7579524.530896,7579437.191270,7579861.605640,7580193.099463,7580878.566069,91.696948,92.390911,104.832665,104.835387,3265,38766,3600.000000,83,5,0,GUROBI,1
3,Old,64,7579559.015117,7579716.708430,7579601.085260,7580054.789186,7580604.042827,7581315.254103,29.463061,30.071407,106.808747,106.811709,18813,231663,3600.000000,83,2,0,GUROBI,1
4,Old,64,7579484.955132,7579641.509037,7579484.955133,7579939.298188,7580297.134893,7580991.432901,93.270526,93.980692,116.562315,116.565338,7221,73279,3600.000000,83,3,0,GUROBI,1
5,Old,64,7579630.808583,7579788.828567,7579672.783814,7580250.924920,7580424.447096,7581039.293827,27.611009,28.377930,33.809299,33.810949,1327,13524,3600.000000,83,4,0,GUROBI,1
6,Old,64,7579430.749186,7579567.743426,7579473.255059,7579845.247612,7580296.835511,7580792.445001,121.259073,121.803422,138.382157,138.384853,5762,57435,3600.000000,83,58,0,GUROBI,1
7,Old,64,7579602.458352,7579760.468876,7579645.707605,7580091.652047,7580578.669644,7581145.131781,329.134805,329.720902,386.319162,386.389776,10489,115794,3600.000000,83,25,0,GUROBI,1
8,Old,64,7579373.466042,7579529.686024,7579426.719529,7580038.191974,7580417.025653,7580785.786729,357.146604,357.804920,449.900655,449.900896,27311,323642,3600.000000,83,4,0,GUROBI,1
9,Old,64,7579536.116993,7579694.137524,7579550.702287,7580013.740022,7580554.279357,7580930.197282,26.376946,27.038435,101.128066,101.130474,12488,206964,3600.000000,83,3,0,GUROBI,1
