instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000025,0.007716,0.007918,0.008108,1,90,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000023,0.006178,0.006356,0.006506,1,94,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000021,0.006421,0.006603,0.006751,1,142,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000024,0.007273,0.007512,0.007700,1,112,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000026,0.005463,0.005753,0.005912,1,75,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000001,0.010619,0.011033,0.011294,1,142,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000003,0.010778,0.011285,0.011578,1,89,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000003,0.010208,0.010445,0.010647,1,142,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000003,0.009619,0.010070,0.010315,1,124,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-1.833807,-1.833807,-1.833807,-1.515625,-1.515625,-1.515625,0.000003,0.012162,0.012428,0.012586,1,130,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-1.818182,-1.818182,-1.818182,-1.500000,-1.500000,-1.500000,0.000003,0.009972,0.010269,0.010499,1,150,3600.000000,0,0,0,GUROBI,1,0,0,0
