instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,777191.428571,777191.428571,777191.428571,779688.326862,779715.000000,779715.000000,4.933980,5.152380,4.933980,5.156921,1,1754,3600.000000,4,66,66,GUROBI,1,0,0,0
1,New,4,652865.418571,653551.848333,653432.510238,665604.754601,665718.038214,665723.752433,2.012963,2.493798,2.012963,2.502214,2,1584,3600.000000,4,5,152,GUROBI,1,0,0,0
2,New,4,765176.950000,766992.325000,766345.076250,769560.403986,769573.583333,769573.583333,1.938281,2.503153,1.938281,2.504093,1,1800,3600.000000,4,3,46,GUROBI,1,0,0,0
3,New,4,695725.538571,696080.932768,696080.932768,706930.561765,706971.150000,706971.150000,2.057549,2.463138,2.478536,2.478791,3,1583,3600.000000,4,5,150,GUROBI,1,0,0,0
4,New,4,756303.482143,756801.210714,756776.778571,759855.597125,759917.500000,759919.500000,2.010606,2.486484,2.010606,2.494294,1,1866,3600.000000,4,4,100,GUROBI,1,0,0,0
5,New,4,761237.236429,761309.769762,761309.769762,767164.788611,767238.788610,767265.498333,2.480306,3.048850,3.151936,3.166944,19,1807,3600.000000,4,15,128,GUROBI,1,0,0,0
6,New,4,750754.321429,751663.535714,751549.250000,753125.819288,753145.659810,753152.083333,1.930491,2.324484,1.930491,2.330246,1,1646,3600.000000,4,2,53,GUROBI,1,0,0,0
7,New,4,656593.545060,658549.120060,658345.783631,679229.639167,679254.305833,679254.305833,1.943130,2.379277,2.383142,2.386013,2,1530,3600.000000,4,2,241,GUROBI,1,0,0,0
8,New,4,776650.214286,776821.728571,776821.687755,779146.291279,779192.375000,779192.375000,3.173804,3.521445,3.173804,3.528189,1,1998,3600.000000,4,24,66,GUROBI,1,0,0,0
9,New,4,488822.008571,489302.958277,489301.117447,513141.996621,513302.803333,513313.498333,1.932198,2.297024,2.320549,2.323464,6,1313,3600.000000,4,3,215,GUROBI,1,0,0,0
