instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,74832.000000,74832.000000,74832.000000,74832.000000,74982.000000,74982.000000,7.441682,13.078362,33.583776,33.588942,708,6091,3600.000000,4,3,809,GUROBI,1,0,0,0
1,Old,4,74769.199962,74769.734475,74769.495559,75003.004426,75004.000000,75004.000000,6.441637,21.452729,6.441637,21.489425,1,5350,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Old,4,74538.803238,74539.348014,74538.803238,75024.012986,75025.000000,75025.000000,6.186232,17.987228,18.652582,18.703977,9,4284,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Old,4,74739.521985,74739.521985,74739.521985,75089.908300,75090.000000,75090.000000,6.426560,21.181625,21.243699,21.288867,3,5525,3600.000000,4,3,0,GUROBI,1,0,0,0
4,Old,4,74569.999869,74569.999869,74569.999869,74790.655242,74795.000000,74795.000000,6.253796,18.387501,6.253796,18.462222,1,4767,3600.000000,4,5,0,GUROBI,1,0,0,0
5,Old,4,74668.295837,74668.295837,74668.295837,74758.951454,74862.000000,74862.000000,6.497429,18.524065,19.388820,19.452917,19,5750,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Old,4,74514.142508,74514.392508,74514.392508,75197.869317,75199.000000,75199.000000,6.576818,17.472671,6.576818,17.486987,1,4931,3600.000000,4,5,0,GUROBI,1,0,0,0
7,Old,4,74561.901568,74562.401568,74561.999395,74751.330505,74753.000000,74753.000000,6.350213,15.831019,6.350213,15.873039,1,4688,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Old,4,74939.616239,74939.616239,74939.616239,75063.594595,75123.000000,75123.000000,6.457925,13.325554,6.457925,13.395313,1,4603,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Old,4,75055.776636,75055.776636,75055.776636,75426.000000,75426.000000,75426.000000,6.425013,19.764868,20.006022,20.006565,4,4973,3600.000000,4,3,0,GUROBI,1,0,0,0
10,Old,4,74782.991983,74782.991983,74782.991983,75149.047619,75151.000000,75151.000000,6.838339,21.488122,6.838339,21.666828,1,6353,3600.000000,4,3,0,GUROBI,1,0,0,0
