instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,193774.753707,193847.604152,193838.363616,193858.771878,211894.000000,211913.000000,3668.828719,3672.201058,4156.812853,4301.439080,33114,2988342,3600.000000,19,124,1224,GUROBI,1,9,0,0
1,Old,16,193767.385740,193843.386890,193829.634304,193864.732761,211900.000000,211921.000000,3603.126131,3607.610391,3866.768143,3881.764776,21904,1660062,3600.000000,19,136,0,GUROBI,1,9,0,0
2,Old,16,193772.200411,193848.592819,193831.303665,193841.206615,211897.244195,211910.000000,3603.520360,3605.834796,4170.265620,4236.949601,38086,3364536,3600.000000,19,136,0,GUROBI,1,9,0,0
3,Old,16,193778.624221,193849.892062,193830.060205,193859.033487,211933.000000,211933.000000,3610.005596,3612.775399,3615.402425,3967.282081,24511,1921600,3600.000000,19,134,0,GUROBI,1,9,0,0
4,Old,16,193780.713443,193853.218370,193844.763445,193855.680994,211891.055556,211911.000000,3613.461736,3615.730763,4042.254881,4143.668714,32238,2757031,3600.000000,19,149,0,GUROBI,1,9,0,0
5,Old,16,193776.441063,193856.171269,193842.087121,193848.705699,211893.000000,211907.000000,3612.272179,3614.537617,4163.154346,4176.448559,34414,2887310,3600.000000,19,153,0,GUROBI,1,9,0,0
6,Old,16,193778.737829,193850.971301,193830.945203,193854.452148,211918.166667,211920.000000,3613.591973,3616.022755,4026.239829,4135.589364,32278,2596984,3600.000000,19,143,0,GUROBI,1,9,0,0
7,Old,16,193779.110698,193854.152448,193831.285333,193868.679198,211908.000000,211928.000000,3603.524119,3606.516164,3707.293391,3860.584230,18562,1400774,3600.000000,19,128,0,GUROBI,1,9,0,0
8,Old,16,193765.184374,193840.961784,193819.974844,193836.329950,211899.000000,211908.000000,3611.946942,3614.073410,4129.253468,4234.468644,35202,2933116,3600.000000,19,139,0,GUROBI,1,9,0,0
9,Old,16,193769.255184,193841.793335,193831.503720,193846.332030,211885.000000,211906.000000,3623.777770,3626.061217,4165.600782,4177.730646,35773,2884270,3600.000000,19,159,0,GUROBI,1,9,0,0
10,Old,16,193778.565608,193854.241286,193824.723839,193862.316570,211901.000000,211921.000000,3617.020417,3619.463474,3988.263347,4116.700603,32875,2602760,3600.000000,19,135,0,GUROBI,1,9,0,0
