instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,954341.026667,954452.664233,954393.098563,968612.722672,987840.400376,988585.620000,9.744821,19.066117,2270.929661,3609.770799,256106,3134668,3600.000000,16,5,152,GUROBI,1,0,0,0
1,Farkas,16,-266583.237800,-266524.182244,-266583.237800,-204717.788664,-202869.237161,-202866.940000,0.833013,1.847872,1.906306,1.971152,21,1115,3600.000000,16,5,0,GUROBI,1,0,0,0
2,Farkas,16,-1581109.690138,-1580766.321693,-1581109.690138,-1511766.731163,-1511718.700000,-1511718.700000,0.807682,1.801038,1.833592,1.836511,11,899,3600.000000,16,5,0,GUROBI,1,0,0,0
3,Farkas,16,173564.605944,173685.394167,173564.605944,236694.726646,237087.955221,237099.950000,0.885153,1.992273,2.058897,2.062793,21,1223,3600.000000,16,5,0,GUROBI,1,0,0,0
4,Farkas,16,91990.392886,92410.087331,91990.392886,159639.252274,160381.054643,160382.480000,0.750036,1.720271,1.886954,1.887139,28,1237,3600.000000,16,5,0,GUROBI,1,0,0,0
5,Farkas,16,646118.772300,646144.252300,646118.772300,697366.462311,700944.736374,701013.710000,0.851473,2.186272,3.799572,4.049146,246,3688,3600.000000,16,5,0,GUROBI,1,0,0,0
6,Farkas,16,-244523.679229,-244326.755784,-244523.679229,-171015.686576,-168563.662290,-168549.740000,0.823515,1.899821,2.354147,2.413806,100,1489,3600.000000,16,5,0,GUROBI,1,0,0,0
7,Farkas,16,-403820.168454,-403188.318898,-403820.168454,-325518.353362,-324255.942117,-324255.020000,0.837614,1.715328,1.857347,1.859130,28,1088,3600.000000,16,5,0,GUROBI,1,0,0,0
8,Farkas,16,324630.186986,324636.136986,324630.186986,387938.656560,390287.477512,390308.580000,0.850201,1.746088,2.154944,2.173785,69,1447,3600.000000,16,5,0,GUROBI,1,0,0,0
9,Farkas,16,-85001.687139,-84932.687139,-85001.687139,-14752.947098,-14341.090000,-14341.090000,0.818783,1.776010,1.874595,1.892513,24,1073,3600.000000,16,5,0,GUROBI,1,0,0,0
10,Farkas,16,129909.310750,130045.003583,129909.310750,190065.828715,190769.967346,190774.790000,0.844044,1.900524,1.974497,1.996808,19,1118,3600.000000,16,5,0,GUROBI,1,0,0,0
