instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,40585.000000,41570.000000,40821.911852,41573.888889,42215.000000,42215.000000,34.110399,34.587996,34.676398,34.679421,32,1624,3600.000000,941,7,16,GUROBI,1
1,New,64,40585.000000,41570.000000,40681.276316,41572.500000,42215.000000,42215.000000,29.686766,30.320539,30.647632,30.652631,79,1735,3600.000000,941,5,16,GUROBI,1
2,New,64,40585.000000,41570.000000,40909.401478,41530.020599,42215.000000,42215.000000,66.519987,67.013876,67.179060,67.234691,90,2009,3600.000000,1098,16,16,GUROBI,1
3,New,64,40585.000000,41570.000000,40793.674955,41568.333333,42215.000000,42215.000000,49.217027,49.468292,49.521933,49.529243,31,1319,3600.000000,941,16,16,GUROBI,1
