instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-53164876.512155,-53164190.061897,-53164410.025021,-50535995.786213,-45322837.569610,-44565819.188309,21.618668,25.830840,3621.627048,3621.633361,92850,4827034,3600.000000,16,4,692,GUROBI,1,0,0,0
1,Farkas,16,-53249042.624391,-53248531.579228,-53248626.329976,-50377044.626643,-44845353.067657,-44615684.616159,0.846677,4.766504,3600.852184,3600.859079,112879,6037774,3600.000000,16,4,0,GUROBI,1,0,0,0
2,Farkas,16,-53202890.065603,-53202144.115397,-53202292.246180,-50536410.047053,-44645018.856209,-44587186.688338,0.798206,4.582630,2311.637826,3600.808224,122770,5311536,3600.000000,16,4,0,GUROBI,1,0,0,0
3,Farkas,16,-53230651.683141,-53230212.234767,-53230241.088176,-50707776.241928,-44874052.578351,-44594928.316714,1.011543,5.307137,3601.018624,3601.026493,118648,4757608,3600.000000,16,4,0,GUROBI,1,0,0,0
4,Farkas,16,-53241021.655035,-53238176.413312,-53238205.266721,-50391896.792185,-45220676.130310,-44616284.679037,1.088007,4.440337,3601.095850,3601.106371,111471,5657390,3600.000000,16,4,0,GUROBI,1,0,0,0
5,Farkas,16,-53260735.075718,-53260277.544325,-53260425.669435,-50997032.553178,-45579910.736896,-44644723.587608,0.833529,4.768742,3600.842326,3600.842896,122369,7191053,3600.000000,16,4,0,GUROBI,1,0,0,0
6,Farkas,16,-53230505.703139,-53219497.515692,-53225012.412764,-50961876.451678,-44928906.968433,-44614000.195127,0.938538,3.991903,3600.943995,3600.952680,123356,5719124,3600.000000,16,4,0,GUROBI,1,0,0,0
7,Farkas,16,-53246743.352243,-53236992.538585,-53239188.239556,-50954109.295112,-45320373.372657,-44630447.235769,0.829291,3.372265,3600.838726,3600.839232,120981,5679651,3600.000000,16,4,0,GUROBI,1,0,0,0
8,Farkas,16,-53240224.357581,-53235086.627308,-53240071.197505,-50833829.644942,-45062600.544951,-44616794.344411,0.926862,4.665837,3600.936620,3600.944066,121383,6172951,3600.000000,16,4,0,GUROBI,1,0,0,0
9,Farkas,16,-53295419.927655,-53289957.715047,-53290345.746526,-50742429.891990,-45655596.380619,-44639370.890250,0.833165,5.114996,3207.442692,3600.841024,109338,5796218,3600.000000,16,4,0,GUROBI,1,0,0,0
