instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,10552.352941,11387.647059,11158.235294,13134.418608,13384.408982,13385.000000,0.631273,0.871215,1.040132,1.052057,114,2370,3600.000000,16,3,16,GUROBI,1,0,0,0
1,New,16,10247.509804,11064.388362,10543.254325,12150.707619,12323.846294,12325.000000,0.591559,0.891559,1.153766,1.178872,160,2950,3600.000000,16,2,16,GUROBI,1,0,0,0
2,New,16,10556.960784,11391.490196,11203.254902,13104.082106,13364.000000,13364.000000,0.579324,0.998340,1.854859,1.979067,338,5931,3600.000000,16,4,17,GUROBI,1,0,0,0
3,New,16,10690.607843,11525.137255,11239.761246,13290.113650,13481.000000,13481.000000,0.561936,0.767446,1.100933,1.110188,211,3908,3600.000000,16,3,19,GUROBI,1,0,0,0
4,New,16,10503.058824,11367.000000,11166.946779,12819.246762,13104.000000,13104.000000,0.839564,1.141206,1.604691,1.604819,136,3042,3600.000000,16,8,15,GUROBI,1,0,0,0
5,New,16,10232.098039,11066.627451,10649.745098,12758.107146,13064.000000,13064.000000,0.596009,0.936024,1.497416,1.718708,318,5345,3600.000000,16,3,17,GUROBI,1,0,0,0
6,New,16,10557.490196,11393.411765,11204.549020,13150.165680,13393.930298,13395.000000,0.607766,0.846201,1.403698,1.435858,321,5525,3600.000000,16,4,16,GUROBI,1,0,0,0
7,New,16,10452.431373,11287.725490,11099.490196,13041.935060,13296.000000,13296.000000,0.557891,0.973773,1.570424,1.570533,170,3949,3600.000000,16,3,17,GUROBI,1,0,0,0
8,New,16,10312.372549,11147.666667,10959.431373,12744.953989,12801.000000,12801.000000,0.552242,0.828334,0.963747,0.963846,25,875,3600.000000,16,3,16,GUROBI,1,0,0,0
9,New,16,10612.313725,11447.607843,11259.372549,13145.634335,13440.648435,13441.000000,0.539561,0.838984,1.228950,1.568450,282,5518,3600.000000,16,3,17,GUROBI,1,0,0,0
10,New,16,10582.078431,11416.745098,11229.137255,13156.284601,13407.000000,13407.000000,0.587226,0.944791,1.706413,1.854027,289,5054,3600.000000,16,4,16,GUROBI,1,0,0,0
