instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,8877.000000,8894.285714,8891.018746,10500.571429,14392.000000,14393.000000,1.173542,1.280508,1379.332787,2637.312886,4237654,27151097,3600.000000,4,24,24,GUROBI,1,0,0,0
1,Farkas,4,8877.000000,8894.285714,8891.018746,9974.571429,11728.000000,11729.000000,0.010323,0.094901,5.240314,8.666203,13197,85931,3600.000000,4,24,0,GUROBI,1,0,0,0
2,Farkas,4,8818.883888,8864.428571,8829.878418,10439.733333,10883.000000,10883.000000,0.013806,0.158048,0.298642,0.350235,330,2311,3600.000000,4,24,0,GUROBI,1,0,0,0
3,Farkas,4,8911.139839,8928.425553,8922.956166,10598.166667,11349.000000,11349.000000,0.012570,0.107022,1.725829,1.725941,1781,12657,3600.000000,4,24,0,GUROBI,1,0,0,0
4,Farkas,4,10191.000000,10279.000000,10191.000000,12974.000000,13406.000000,13406.000000,0.012549,0.104979,1.255590,1.294196,864,6052,3600.000000,4,24,0,GUROBI,1,0,0,0
5,Farkas,4,8867.601905,8900.760291,8876.864440,9979.302326,11087.000000,11088.000000,0.014470,0.089027,2.991207,3.003969,4089,26339,3600.000000,4,24,0,GUROBI,1,0,0,0
6,Farkas,4,8877.000000,8894.285714,8891.342612,10101.500000,10155.000000,10155.000000,0.014729,0.134691,0.253485,0.254740,199,1077,3600.000000,4,24,0,GUROBI,1,0,0,0
7,Farkas,4,8868.833333,8886.119048,8881.980177,10138.000000,10736.000000,10736.000000,0.012127,0.110137,0.887924,0.890856,969,5517,3600.000000,4,24,0,GUROBI,1,0,0,0
