instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,7649.866134,7649.866134,7649.866134,7770.367871,8090.000000,8090.000000,0.000022,0.754837,1.036012,1.704119,568,12393,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,7524.046523,7524.046523,7524.046523,7785.444525,7948.000000,7948.000000,0.000002,0.739366,0.920039,0.957828,93,2375,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,6906.394198,6906.394198,6906.394198,7625.971683,7870.000000,7870.000000,0.000003,0.711332,0.966455,1.103266,255,4767,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,5313.000000,5313.000000,5313.000000,5313.000000,5313.000000,5313.000000,0.000002,0.024729,0.000002,0.024729,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
