instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,-632.858549,-632.858549,-632.858549,12.577699,59.884856,59.885000,0.000002,0.507490,64.393486,64.928935,11355,164233,3600.000000,0,0,0,GUROBI,1
1,None,16,-3786.224488,-3786.224488,-3786.224488,-3042.568413,-2951.839997,-2951.545003,0.000003,0.749634,35.514177,35.514485,5906,124507,3600.000000,0,0,0,GUROBI,1
2,None,16,-3620.773271,-3620.773271,-3620.773271,-2987.896826,-2921.236795,-2920.945000,0.000002,0.661082,34.349475,41.967567,12308,183194,3600.000000,0,0,0,GUROBI,1
3,None,16,-3639.937419,-3639.937419,-3639.937419,-3049.653117,-2976.480913,-2976.185000,0.000002,0.638239,84.709711,84.709908,19790,367372,3600.000000,0,0,0,GUROBI,1
4,None,16,-3540.030456,-3540.030456,-3540.030456,-2997.710091,-2941.658333,-2941.365000,0.000003,0.716344,19.214458,24.143766,3848,73409,3600.000000,0,0,0,GUROBI,1
5,None,16,-4208.534244,-4208.534244,-4208.534244,-3604.928161,-3509.095728,-3508.745000,0.000003,0.956556,63.209687,83.402390,16145,381824,3600.000000,0,0,0,GUROBI,1
6,None,16,-3670.027175,-3670.027175,-3670.027175,-3043.539445,-2997.083867,-2996.925000,0.000001,0.566823,15.384811,15.384988,858,17679,3600.000000,0,0,0,GUROBI,1
7,None,16,-2709.153987,-2709.153987,-2709.153987,-2041.990688,-1984.696335,-1984.500000,0.000002,0.631359,17.721253,25.947548,7372,127851,3600.000000,0,0,0,GUROBI,1
8,None,16,-4605.072163,-4605.072163,-4605.072163,-4005.573590,-3957.955021,-3957.580000,0.000002,0.748750,10.379317,10.379495,980,19703,3600.000000,0,0,0,GUROBI,1
9,None,16,-2139.534969,-2139.534969,-2139.534969,-1505.892028,-1459.839828,-1459.695000,0.000002,0.662773,75.901042,84.764461,20749,389156,3600.000000,0,0,0,GUROBI,1
10,None,16,-2698.436257,-2698.436257,-2698.436257,-2019.642170,-1953.739111,-1953.550000,0.000002,0.775221,73.682512,73.682700,16914,336608,3600.000000,0,0,0,GUROBI,1
