instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,58.825857,60.828967,60.828967,588.691707,3335.912407,3336.239824,0.330807,2.227703,90.034530,156.416747,57400,495627,3600.000000,4,4,136,GUROBI,1,0,0,0
1,Farkas,4,59.075857,61.078967,61.078967,529.176845,3336.275154,3336.489811,0.041864,1.900211,95.439276,103.311581,19816,208739,3600.000000,4,4,0,GUROBI,1,0,0,0
2,Farkas,4,2181.888555,2183.937725,2183.937725,3064.171946,6125.858551,6126.465685,0.076884,1.427582,107.978694,175.506439,71795,551316,3600.000000,4,4,0,GUROBI,1,0,0,0
3,Farkas,4,-49849.148619,-49847.145509,-49847.145509,-49413.526124,-46613.593658,-46608.934920,0.043848,1.751816,48.318466,96.561589,33604,337844,3600.000000,4,4,0,GUROBI,1,0,0,0
4,Farkas,4,59.026965,61.030075,61.030075,473.900462,3336.298697,3336.489791,0.043885,1.249251,89.942815,89.942994,16693,151545,3600.000000,4,4,0,GUROBI,1,0,0,0
5,Farkas,4,58.884081,60.887191,60.887191,548.251559,3335.912485,3336.239824,0.049855,1.784026,87.243426,142.485761,58215,466938,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Farkas,4,58.825857,60.828967,60.828967,588.691707,3466.352886,3466.352867,0.042767,1.947951,54.921993,58.455531,11926,81449,3600.000000,4,4,0,GUROBI,1,0,0,0
7,Farkas,4,58.575857,60.578967,60.578967,496.772157,3335.989824,3335.989824,0.042668,1.385035,77.183532,79.598106,12668,126268,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Farkas,4,58.749443,60.752553,60.752553,495.880701,3335.907827,3336.239824,0.042499,1.228216,143.630724,219.226846,82773,793642,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Farkas,4,58.575857,60.578967,60.578967,487.792786,3335.820842,3335.989801,0.042825,1.301131,73.898221,100.071586,20191,188174,3600.000000,4,4,0,GUROBI,1,0,0,0
10,Farkas,4,58.825857,60.828967,60.828967,588.691707,3335.929424,3336.239824,0.042437,1.938119,121.265480,158.059897,59442,493768,3600.000000,4,4,0,GUROBI,1,0,0,0
