instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-21.433796,-21.433734,-21.433769,-21.433099,-21.398968,-21.400307,1.690990,1.876257,1.918652,1.979953,90,1095,3600.000000,17,20,47,GUROBI,1,6,0,0
1,Old,16,-21.561422,-21.561370,-21.561404,-21.561331,-21.529080,-21.533362,0.258668,0.435811,0.487168,0.520982,79,770,3600.000000,17,22,0,GUROBI,1,6,0,0
2,Old,16,-21.433816,-21.433774,-21.433814,-21.433762,-21.420083,-21.420083,0.277465,0.460612,0.494715,0.529091,73,772,3600.000000,17,23,0,GUROBI,1,6,0,0
3,Old,16,-21.494956,-21.484503,-21.494297,-21.476891,-21.372332,-21.372332,0.299688,0.529009,0.564177,0.604364,84,880,3600.000000,17,25,0,GUROBI,1,6,0,0
4,Old,16,-24.444307,-23.680388,-23.691751,-23.177662,-21.348555,-21.348555,0.408292,0.707762,0.820601,0.911686,252,1913,3600.000000,17,26,0,GUROBI,1,6,0,0
5,Old,16,-21.496306,-21.496285,-21.496289,-21.496257,-21.462504,-21.463422,0.273846,0.440486,0.490247,0.523401,85,817,3600.000000,17,22,0,GUROBI,1,6,0,0
6,Old,16,-22.030778,-22.030719,-22.030763,-22.030585,-21.999934,-21.999934,0.260117,0.429969,0.463703,0.500948,82,770,3600.000000,17,24,0,GUROBI,1,6,0,0
7,Old,16,-21.558848,-21.558792,-21.558848,-21.558768,-21.523817,-21.535624,0.223505,0.387664,0.425284,0.425374,40,489,3600.000000,17,18,0,GUROBI,1,6,0,0
8,Old,16,-21.504425,-21.504369,-21.504403,-21.504351,-21.473895,-21.474613,0.250065,0.426285,0.469385,0.469472,47,549,3600.000000,17,24,0,GUROBI,1,6,0,0
9,Old,16,-24.302929,-23.570204,-23.574415,-23.179528,-19.845581,-19.845581,0.448917,0.792137,0.911526,1.060700,312,3220,3600.000000,17,52,0,GUROBI,1,6,0,0
10,Old,16,-21.494073,-21.493998,-21.494041,-21.493982,-21.443438,-21.455577,0.263087,0.443873,0.485739,0.521329,83,788,3600.000000,17,24,0,GUROBI,1,6,0,0
