instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,272.000000,272.000000,272.000000,286.000000,288.000000,288.000000,0.000001,0.074904,0.000001,0.077694,2,233,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,270.250000,270.250000,270.250000,284.571429,286.000000,286.000000,0.000004,0.037809,0.000004,0.038785,1,121,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,269.200000,269.200000,269.200000,284.500000,286.000000,286.000000,0.000004,0.048516,0.000004,0.049494,1,191,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,269.500000,269.500000,269.500000,286.105263,288.000000,288.000000,0.000004,0.051254,0.000004,0.052133,1,161,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,271.642857,271.642857,271.642857,285.900000,287.000000,287.000000,0.000003,0.049706,0.000003,0.050658,1,196,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,271.833333,271.833333,271.833333,285.000000,286.000000,286.000000,0.000004,0.044641,0.000004,0.045581,1,145,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,270.333333,270.333333,270.333333,286.937500,288.000000,288.000000,0.000004,0.045557,0.000004,0.046605,1,175,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,271.800000,271.800000,271.800000,286.451391,289.000000,289.000000,0.000003,0.097806,0.000003,0.102189,3,253,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,271.428571,271.428571,271.428571,285.600000,287.000000,287.000000,0.000002,0.047187,0.000002,0.048797,1,172,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,271.000000,271.000000,271.000000,285.865385,287.000000,287.000000,0.000003,0.057401,0.000003,0.058015,1,177,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,271.600000,271.600000,271.600000,286.999994,288.000000,288.000000,0.000003,0.064262,0.000003,0.064933,1,216,3600.000000,0,0,0,GUROBI,1,0,0,0
