instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,28928379.620260,28928379.620260,28928379.620260,29702861.049309,30356781.566619,30356760.984149,0.000002,0.979178,1.081910,1.088377,8,2884,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,28924449.041219,28924449.041219,28924449.041219,29684370.063572,30354563.457173,30354542.870159,0.000002,1.251257,1.448292,1.459589,16,3527,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,28907881.549185,28907881.549185,28907881.549185,29666498.842461,30333376.529796,30333355.943805,0.000002,0.696670,0.839204,0.839502,16,1992,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,28912230.319005,28912230.319005,28912230.319005,29705242.677598,30345627.996866,30345607.413025,0.000002,1.262768,1.497237,1.497534,14,3921,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,28922726.342026,28922726.342026,28922726.342026,29695363.439747,30353229.255934,30353208.672025,0.000003,1.081291,1.223741,1.239178,12,3180,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,28933029.906470,28933029.906470,28933029.906470,29705723.289421,30365475.891516,30365455.305270,0.000002,1.112366,1.303922,1.304221,14,3751,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,28927136.822321,28927136.822321,28927136.822321,29686678.372220,30356760.008178,30356739.422179,0.000002,0.818003,0.986226,1.002446,15,2421,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,28898210.008681,28898210.008681,28898210.008681,29658238.760276,30326363.164756,30326342.580400,0.000003,1.004772,1.136507,1.136803,11,3443,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,28913431.604935,28913431.604935,28913431.604935,29673478.356499,30344057.813540,30344037.227540,0.000002,0.598291,0.779861,0.793469,13,2033,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,28915497.644838,28915497.644838,28915497.644838,29676230.254121,30347318.939505,30347298.355453,0.000003,1.048386,1.274128,1.286726,16,3721,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,28930733.249700,28930733.249700,28930733.249700,29704803.045391,30361441.379364,30361420.786541,0.000003,1.116916,1.313380,1.313669,16,3792,3600.000000,0,0,0,GUROBI,1,0,0,0
