instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,-59987.196374,-59610.381374,-59610.381374,-52272.460683,-50768.000000,-50768.000000,0.177044,0.433665,0.628640,1.698539,623,5063,3600.000000,4,2,75,GUROBI,1
1,Farkas,4,-59995.672954,-59618.857954,-59618.857954,-52271.914814,-50793.000000,-50793.000000,0.016510,0.273501,0.456374,1.285732,627,4982,3600.000000,4,2,0,GUROBI,1
2,Farkas,4,-59985.898142,-59609.990919,-59609.990919,-52203.159708,-50757.000000,-50757.000000,0.015634,0.271100,1.921212,1.921346,649,6374,3600.000000,4,2,0,GUROBI,1
3,Farkas,4,-59991.213859,-59623.149414,-59623.149414,-52282.508729,-50795.000000,-50795.000000,0.014756,0.272159,1.292927,1.303360,622,4995,3600.000000,4,2,0,GUROBI,1
4,Farkas,4,-59990.007618,-59613.653174,-59613.653174,-52250.449359,-50736.000000,-50736.000000,0.016056,0.271488,2.097355,2.097493,669,6373,3600.000000,4,2,0,GUROBI,1
