instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,20146.761297,20167.547956,20158.170836,20872.310921,21166.000000,21166.000000,3.464078,3.511453,3.464078,3.512088,2,236,3600.000000,344,4,14,GUROBI,1
1,Old,64,20124.662067,20146.950343,20145.473091,21138.499437,21139.000000,21141.000000,1.742033,1.776086,1.784805,1.785148,26,191,3600.000000,344,12,0,GUROBI,1
2,Old,64,20134.522163,20157.937121,20135.537434,20874.608342,21147.000000,21148.000000,1.773801,1.813367,1.821590,1.821916,24,224,3600.000000,344,9,0,GUROBI,1
3,Old,64,20145.082726,20166.547956,20157.239545,20871.142057,21162.000000,21162.999504,2.020961,2.058836,2.132887,2.133433,249,1098,3600.000000,344,7,0,GUROBI,1
4,Old,64,20144.494143,20166.322563,20155.907514,21155.967347,21157.000000,21158.000000,1.677634,1.710974,1.781605,1.781914,257,1064,3600.000000,344,4,0,GUROBI,1
