instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356760.984149,30.169320,30.803723,31.001344,31.010310,9,1999,3600.000000,4,7,10,GUROBI,1,0,0,0
1,New,4,28924449.041219,28924822.434280,28924449.041219,29684370.063572,30354563.457173,30354542.870159,30.953333,32.236586,32.356869,32.373082,16,3169,3600.000000,4,14,14,GUROBI,1,1,0,0
2,New,4,28907881.549185,29397105.637694,28907881.549185,29666498.842461,30333376.529804,30333355.943805,20.018639,20.764320,20.932692,20.948386,14,2117,3600.000000,4,10,12,GUROBI,1,0,0,0
3,New,4,28912230.319005,29411585.526062,28912230.319005,29705245.807632,30345627.996866,30345607.413025,21.841106,23.164725,23.313172,23.313475,13,3625,3600.000000,4,15,15,GUROBI,1,0,0,0
4,New,4,28922726.342026,29761921.085434,28922726.342026,29695284.371407,30353229.255934,30353208.672025,23.682690,24.749877,24.854390,24.873011,12,2966,3600.000000,4,8,8,GUROBI,1,0,0,0
5,New,4,28933029.906470,28933073.536470,28933072.184980,29705725.104038,30365475.891516,30365455.305270,12.022885,13.090867,13.319289,13.319586,15,3787,3600.000000,4,5,14,GUROBI,1,2,0,0
7,New,4,28898210.008681,29737865.578989,28898211.140448,29658238.764263,30326363.166400,30326342.580400,20.904973,21.509412,21.650051,21.673808,12,2163,3600.000000,4,4,9,GUROBI,1,0,0,0
8,New,4,28913431.604935,28913431.853646,28913431.604935,29673478.356499,30344057.813540,30344037.227540,33.697812,34.291511,34.535618,34.557285,17,2262,3600.000000,6,11,11,GUROBI,1,2,0,0
9,New,4,28915497.644838,29412489.845959,28915497.644838,29676230.254121,30347318.939505,30347298.355453,23.401588,24.438884,24.703071,24.711457,16,3814,3600.000000,4,11,13,GUROBI,1,0,0,0
10,New,4,28930733.249700,29424247.638688,28933846.035747,29695449.950896,30361441.379364,30361420.786541,50.021853,51.196268,51.404581,51.404879,16,3855,3600.000000,5,12,12,GUROBI,1,2,0,0
