instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-632.858549,-626.716049,-628.659126,12.686132,59.879293,59.885000,0.943244,1.464398,130.063408,130.063928,31152,609141,3600.000000,4,5,83,GUROBI,1,0,0,0
1,New,4,-632.624246,-626.928265,-631.255167,10.163894,55.695000,55.695000,0.898750,1.464995,65.976506,65.976777,10276,214799,3600.000000,4,5,86,GUROBI,1,0,0,0
2,New,4,-1106.854834,-1101.026859,-1106.808178,-487.422301,-441.159071,-441.115000,0.781760,1.286225,185.050130,185.050409,53143,911859,3600.000000,4,5,82,GUROBI,1,0,0,0
3,New,4,-633.850842,-627.708342,-629.651419,12.419183,59.884178,59.885000,0.927044,1.384424,70.989072,70.989267,10352,164289,3600.000000,4,5,83,GUROBI,1,0,0,0
4,New,4,-630.700258,-624.311757,-626.502618,21.796942,62.679053,62.685000,0.922164,1.419609,108.083026,108.083215,26450,466684,3600.000000,4,5,85,GUROBI,1,0,0,0
5,New,4,-639.858549,-633.716049,-635.659126,5.686132,52.880523,52.885000,0.897787,1.401194,170.151930,170.152393,43635,912470,3600.000000,4,5,84,GUROBI,1,0,0,0
6,New,4,-633.837637,-627.695136,-629.638214,12.686132,59.879242,59.885000,0.953525,1.459044,74.995255,142.863022,25917,578669,3600.000000,4,5,83,GUROBI,1,0,0,0
7,New,4,-607.889766,-596.040333,-604.120901,12.777472,64.885000,64.885000,0.946996,1.434530,80.530802,80.610793,10506,175740,3600.000000,4,7,78,GUROBI,1,0,0,0
8,New,4,-635.073128,-629.472491,-635.056147,10.642481,56.940570,56.945000,0.723246,1.228340,78.894977,78.895168,22131,348093,3600.000000,4,4,82,GUROBI,1,0,0,0
9,New,4,-654.031819,-647.619871,-653.881080,11.003484,58.219183,58.224974,0.646201,1.185389,84.449754,84.450140,18873,346423,3600.000000,4,3,79,GUROBI,1,0,0,0
