instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,2879.065687,2956.881654,2920.535366,3200.551205,3304.132555,3311.179984,35.402720,36.007466,3635.405541,3635.405784,415018,17252612,3600.000000,64,29,29,GUROBI,1
1,Farkas,64,2938.195686,3016.011653,2977.845629,3251.791851,3348.027148,3370.309983,0.674697,1.144354,3600.799011,3600.812255,280590,12647755,3600.000000,64,29,0,GUROBI,1
2,Farkas,64,2986.765683,3058.487901,3012.527973,3309.057534,3397.850398,3420.989981,1.095912,1.725048,3601.099177,3601.099451,482425,17042076,3600.000000,64,29,0,GUROBI,1
