instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,58.825857,60.828967,60.828967,588.691707,3335.912407,3336.239824,0.331157,2.235349,90.238364,156.878603,57400,495627,3600.000000,4,4,136,GUROBI,1,0,0,0
1,New,4,59.075857,61.078967,61.078967,529.176845,3336.275154,3336.489811,0.327905,2.192346,96.403080,104.287149,19816,208739,3600.000000,4,4,136,GUROBI,1,0,0,0
2,New,4,2181.888555,2220.750240,2216.593866,3064.171946,6125.860059,6126.465673,0.318757,1.684062,67.930819,89.976341,23062,172583,3600.000000,4,4,135,GUROBI,1,0,0,0
3,New,4,-49849.148619,-49847.145509,-49847.145509,-49413.526124,-46613.593658,-46608.934920,0.329773,2.040172,48.756857,97.030475,33604,337844,3600.000000,4,4,133,GUROBI,1,0,0,0
4,New,4,59.026965,61.030075,61.030075,473.900462,3336.298697,3336.489791,0.341389,1.560297,90.613895,90.614069,16693,151545,3600.000000,4,4,135,GUROBI,1,0,0,0
5,New,4,58.884081,60.887191,60.887191,548.251559,3335.912485,3336.239824,0.319514,2.052328,87.922194,143.777363,58215,466938,3600.000000,4,4,136,GUROBI,1,0,0,0
6,New,4,58.825857,60.828967,60.828967,588.691707,3466.352886,3466.352867,0.339765,2.245967,55.246444,58.762050,11926,81449,3600.000000,4,4,136,GUROBI,1,0,0,0
7,New,4,58.575857,60.578967,60.578967,496.772157,3335.989824,3335.989824,0.330777,1.674624,77.644677,80.066975,12668,126268,3600.000000,4,4,136,GUROBI,1,0,0,0
8,New,4,58.749443,60.752553,60.752553,495.880701,3335.907827,3336.239824,0.335133,1.528877,144.586760,220.783319,82773,793642,3600.000000,4,4,136,GUROBI,1,0,0,0
9,New,4,58.575857,60.578967,60.578967,487.792786,3335.820842,3335.989801,0.343505,1.598184,74.328989,100.768127,20191,188174,3600.000000,4,4,136,GUROBI,1,0,0,0
10,New,4,58.825857,60.828967,60.828967,588.691707,3335.929424,3336.239824,0.338926,2.235976,121.609137,158.462442,59442,493768,3600.000000,4,4,136,GUROBI,1,0,0,0
