instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,10552.352941,10552.352941,10552.352941,13153.320990,13385.000000,13385.000000,0.000002,0.609652,1.223448,1.316628,172,3552,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-10762834.662872,-10762834.662872,-10762834.662872,-10762351.209993,-10762323.850896,-10762318.000000,0.000001,0.204621,0.218300,0.219265,8,324,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-1832995.235294,-1832995.235294,-1832995.235294,-1832134.485126,-1832118.792027,-1832103.333333,0.000001,0.363027,0.364842,0.365959,5,402,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-7469421.104364,-7469421.104364,-7469421.104364,-7468822.314717,-7468805.179493,-7468800.000000,0.000002,0.170964,0.208718,0.208822,11,344,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-610182.745098,-610182.745098,-610182.745098,-608957.024160,-608914.000000,-608914.000000,0.000001,0.397179,0.408077,0.409209,6,439,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-3786840.627451,-3786840.627451,-3786840.627451,-3785721.509051,-3785701.000000,-3785689.000000,0.000002,0.176505,0.187543,0.187630,6,326,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-5066092.994307,-5066092.994307,-5066092.994307,-5064810.102189,-5064758.807327,-5064687.000000,0.000002,0.174138,0.184733,0.185494,11,426,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-1926727.490196,-1926727.490196,-1926727.490196,-1925333.682557,-1925322.599630,-1925313.000000,0.000002,0.263660,0.275229,0.276108,5,417,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,10501.137255,10501.137255,10501.137255,12709.865743,12923.000000,12923.000000,0.000002,0.407237,1.340762,1.533983,349,7087,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-3118451.725490,-3118451.725490,-3118451.725490,-3117225.206865,-3117183.000000,-3117183.000000,0.000002,0.585376,0.608339,0.609246,9,513,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,-8323911.030993,-8323911.030993,-8323911.030993,-8323400.065606,-8323367.553839,-8323327.000000,0.000002,0.214564,0.267309,0.270580,12,376,3600.000000,0,0,0,GUROBI,1,0,0,0
