instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,34.289167,34.289167,34.289167,35.982040,37.000000,37.000000,0.000027,0.181140,0.000027,0.185168,3,552,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,34.289167,34.289167,34.289167,35.982040,37.000000,37.000000,0.000002,0.134362,0.201955,1.413175,2181,17927,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,34.289167,34.289167,34.289167,35.982040,37.000000,37.000000,0.000004,0.138683,0.165564,1.608478,2270,20147,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,34.357220,34.357220,34.357220,35.880833,37.000000,37.000000,0.000001,0.122015,0.161928,0.334233,387,3191,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,34.289167,34.289167,34.289167,35.978890,37.000000,37.000000,0.000003,0.144198,0.192684,0.806682,1112,9582,3600.000000,0,0,0,GUROBI,1,0,0,0
