instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-301650.000000,-301650.000000,-301650.000000,-301650.000000,-301650.000000,-301650.000000,3.359150,4.606757,5.380593,5.383821,100,5705,3600.000000,4,21,248,GUROBI,1,0,0,0
1,New,4,-303782.286589,-303764.680847,-303776.814077,-303713.246872,-303713.000000,-303712.000003,2.200783,3.949422,3.999458,4.006642,6,2486,3600.000000,4,10,245,GUROBI,1,0,0,0
2,New,4,-305524.901345,-305514.344928,-305522.675561,-305450.390990,-305448.000000,-305448.000000,2.300038,5.075688,5.417974,5.418294,48,4057,3600.000000,4,12,247,GUROBI,1,0,0,0
3,New,4,-301851.322795,-301850.873504,-301851.322795,-301809.000002,-301809.000002,-301809.000002,6.383165,7.813865,7.819341,7.823499,1,2184,3600.000000,4,87,276,GUROBI,1,0,0,0
4,New,4,-299943.148411,-299942.648411,-299942.648411,-299908.724326,-299907.771347,-299906.000001,5.995591,7.602003,9.257836,9.258162,115,5261,3600.000000,4,81,231,GUROBI,1,0,0,0
5,New,4,-301671.197725,-301671.197725,-301671.197725,-301664.074506,-301664.000000,-301658.000000,3.191025,4.221460,4.605727,4.609822,37,3156,3600.000000,4,30,221,GUROBI,1,0,0,0
6,New,4,-301764.013135,-301754.664290,-301763.906327,-301697.931574,-301696.828753,-301691.000003,1.739087,3.999346,4.713637,4.713959,57,4254,3600.000000,5,3,280,GUROBI,1,1,0,0
7,New,4,-301844.644096,-301842.611577,-301842.611577,-301808.306692,-301801.000000,-301797.000000,1.457809,3.079966,4.104867,4.107981,94,4053,3600.000000,4,3,247,GUROBI,1,0,0,0
8,New,4,-303847.441011,-303845.127195,-303847.181395,-303798.001582,-303798.000003,-303798.000003,4.404636,6.134880,6.140399,6.145441,2,2251,3600.000000,4,44,270,GUROBI,1,0,0,0
9,New,4,-303675.551300,-303661.172992,-303675.230380,-303635.356846,-303633.000000,-303627.000000,1.825760,3.349025,3.559463,3.564413,21,2988,3600.000000,4,7,284,GUROBI,1,0,0,0
10,New,4,-303495.352288,-303494.846406,-303495.352288,-303463.860269,-303463.000000,-303463.000000,1.569746,3.616513,3.874502,3.881850,23,3751,3600.000000,4,3,308,GUROBI,1,0,0,0
