instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-632.858549,-625.226551,-628.647541,12.686132,59.885000,59.885000,3.491149,3.999325,90.779291,90.780668,10431,203629,3600.000000,18,6,83,GUROBI,1,7,0,0
1,Farkas,16,-3786.224488,-3777.890323,-3786.211031,-3042.969220,-2951.839871,-2951.545003,0.908350,1.602017,76.161303,76.161484,14088,279891,3600.000000,18,6,0,GUROBI,1,7,0,0
2,Farkas,16,-3620.773271,-3612.072650,-3620.684321,-2988.240920,-2921.235558,-2920.945000,0.756823,1.364837,35.746136,47.009913,14852,191053,3600.000000,18,6,0,GUROBI,1,7,0,0
3,Farkas,16,-3639.937419,-3631.171101,-3639.791925,-3048.629797,-2976.480737,-2976.185057,0.892375,1.584091,62.222542,62.222727,19072,254601,3600.000000,18,6,0,GUROBI,1,7,0,0
4,Farkas,16,-3540.030456,-3532.867982,-3540.021119,-2997.182449,-2941.650680,-2941.365000,0.745917,1.497346,22.185966,22.186148,4408,66596,3600.000000,18,6,0,GUROBI,1,7,0,0
5,Farkas,16,-4208.534244,-4201.960764,-4208.506096,-3605.665540,-3509.095853,-3508.745000,0.876337,1.842860,153.859704,293.981741,76719,1359463,3600.000000,18,6,0,GUROBI,1,7,0,0
6,Farkas,16,-3670.027175,-3661.110782,-3669.969572,-3044.563405,-2997.204319,-2996.925000,0.758531,1.291674,21.776628,26.329032,2566,59018,3600.000000,18,6,0,GUROBI,1,7,0,0
7,Farkas,16,-2709.153987,-2701.296652,-2709.019080,-2043.113834,-1984.684480,-1984.500000,0.731506,1.262319,19.957173,19.957354,4136,72234,3600.000000,18,6,0,GUROBI,1,7,0,0
8,Farkas,16,-4605.072163,-4599.113527,-4605.072163,-4006.566023,-3957.830000,-3957.580000,0.762350,1.517101,11.086848,11.087026,840,16053,3600.000000,18,6,0,GUROBI,1,7,0,0
9,Farkas,16,-2139.534969,-2130.330528,-2139.534969,-1509.333972,-1459.695000,-1459.695000,0.812885,1.469896,53.129516,53.129697,10267,178742,3600.000000,18,6,0,GUROBI,1,7,0,0
10,Farkas,16,-2698.436257,-2689.887580,-2698.419262,-2019.049377,-1953.550017,-1953.550017,0.770593,1.578604,66.650432,66.650715,10338,142510,3600.000000,18,6,0,GUROBI,1,7,0,0
