instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,1.910005,2.124217,2.368481,2.595687,352,6370,3600.000000,4,38,38,GUROBI,1,0,0,0
1,Farkas,4,-407.329829,-407.216055,-407.329829,-405.930503,-404.750000,-404.750000,0.058266,0.400286,0.420717,0.600795,155,3395,3600.000000,4,38,0,GUROBI,1,0,0,0
2,Farkas,4,-260.784973,-260.701839,-260.784973,-259.834256,-258.250000,-258.250000,0.053760,0.308570,0.389574,1.849380,1278,18627,3600.000000,4,38,0,GUROBI,1,0,0,0
3,Farkas,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,0.031304,0.246358,0.425324,2.648918,1964,29145,3600.000000,4,38,0,GUROBI,1,0,0,0
4,Farkas,4,46.208555,46.298161,46.208555,47.338496,48.750000,48.750000,0.033824,0.322719,0.602904,1.327771,872,13100,3600.000000,4,38,0,GUROBI,1,0,0,0
5,Farkas,4,-290.962500,-290.962500,-290.962500,-290.075000,-289.000000,-289.000000,0.060485,0.217542,0.720092,0.885542,532,9044,3600.000000,4,38,0,GUROBI,1,0,0,0
6,Farkas,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,0.031420,0.245230,0.424439,2.644765,1895,29637,3600.000000,4,38,0,GUROBI,1,0,0,0
7,Farkas,4,46.864127,46.902213,46.864127,48.335929,50.000000,50.000000,0.055646,0.354915,0.382418,1.040310,555,9423,3600.000000,4,38,0,GUROBI,1,0,0,0
8,Farkas,4,-167.779241,-167.677375,-167.779241,-166.805160,-165.500000,-165.500000,0.034503,0.335788,0.615679,1.099133,600,8892,3600.000000,4,38,0,GUROBI,1,0,0,0
9,Farkas,4,136.191955,136.306343,136.191955,137.354717,138.750000,138.750000,0.031880,0.349904,0.511850,1.156315,630,9615,3600.000000,4,38,0,GUROBI,1,0,0,0
10,Farkas,4,47.214688,47.279196,47.214688,48.832595,50.000000,50.000000,0.066763,0.317610,0.535714,0.842681,423,7905,3600.000000,4,38,0,GUROBI,1,0,0,0
