instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,1.546978,2.164640,2.181294,2.182337,1,2808,3600.000000,4,3,224,GUROBI,1,0,0,0
1,New,4,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,2.390557,3.081182,3.083552,3.084766,1,2535,3600.000000,4,21,220,GUROBI,1,0,0,0
2,New,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,9.588263,10.357248,10.358568,10.359792,2,2926,3600.000000,83,4,214,GUROBI,1,79,0,0
3,New,4,-265653.000000,-265653.000000,-265653.000000,-265653.000000,-265653.000000,-265652.500000,1.865934,3.708535,3.816367,3.818684,15,5186,3600.000000,4,11,224,GUROBI,1,0,0,0
4,New,4,-265649.500000,-265649.500000,-265649.500000,-265649.500000,-265649.500000,-265649.500000,2.021553,2.789461,2.855914,2.857384,5,3543,3600.000000,4,13,200,GUROBI,1,0,0,0
5,New,4,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,1.306233,2.083280,2.086318,2.087595,1,3883,3600.000000,4,4,200,GUROBI,1,1,0,0
6,New,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,1.425388,2.082511,2.083686,2.084857,2,2910,3600.000000,4,5,222,GUROBI,1,0,0,0
7,New,4,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,1.615802,2.426641,2.433209,2.434525,3,3454,3600.000000,4,5,201,GUROBI,1,0,0,0
8,New,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.905177,1.781316,1.804584,1.806852,1,3315,3600.000000,4,3,233,GUROBI,1,2,0,0
9,New,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,1.728654,1.728654,1.936266,1.937330,1,824,3600.000000,4,5,224,GUROBI,1,0,0,0
10,New,4,-265651.500000,-265651.500000,-265651.500000,-265651.500000,-265651.500000,-265651.500000,1.761990,2.039282,2.285074,2.286001,1,2964,3600.000000,4,7,255,GUROBI,1,0,0,0
