instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.000000,0.000000,0.000000,0.000000,28290.000000,28290.000000,1.104063,1.414599,14.874580,30.090670,11814,80854,3600.000000,4,9,24,GUROBI,1,0,0,0
1,Old,4,-0.062500,-0.062500,-0.062500,-0.062500,28289.891681,28289.937500,0.389925,0.654938,5.859419,26.716242,15798,110870,3600.000000,4,48,0,GUROBI,1,0,0,0
2,Old,4,0.000000,0.000000,0.000000,0.000000,28290.000000,28290.000000,0.231174,0.503179,23.215948,23.430839,11283,77393,3600.000000,4,15,0,GUROBI,1,0,0,0
3,Old,4,-0.059704,-0.059704,-0.059704,0.000000,28289.643606,28290.000000,0.699509,1.007953,14.680823,14.680943,10095,73543,3600.000000,4,51,0,GUROBI,1,0,0,0
4,Old,4,0.000000,0.000000,0.000000,0.000000,28287.312500,28290.000000,0.228762,0.493543,6.066567,6.557670,3650,29966,3600.000000,4,14,0,GUROBI,1,0,0,0
5,Old,4,0.000000,0.000000,0.000000,0.000000,28288.000000,28290.000000,0.202807,0.482985,7.998205,7.998328,5031,35997,3600.000000,4,11,0,GUROBI,1,0,0,0
6,Old,4,0.000000,0.000000,0.000000,0.000000,28290.000000,28290.000000,0.205030,0.495912,11.501345,21.930520,13803,95459,3600.000000,4,11,0,GUROBI,1,0,0,0
7,Old,4,0.000000,0.000000,0.000000,0.000000,28289.500000,28290.000000,0.213941,0.519003,29.469961,31.216293,13726,97399,3600.000000,4,14,0,GUROBI,1,0,0,0
8,Old,4,0.000000,0.000000,0.000000,0.000000,28290.000000,28290.125000,0.296777,0.579281,23.255421,23.255537,14903,109437,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Old,4,-0.060252,-0.060252,-0.060252,0.000000,28290.000000,28290.000000,0.240784,0.609654,33.090639,33.090760,14016,94158,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Old,4,-0.060190,-0.060190,-0.060190,0.000000,28287.500000,28290.000000,0.361379,0.595647,5.364544,7.737250,4597,31754,3600.000000,4,3,0,GUROBI,1,0,0,0
