instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-632.858549,-626.716049,-628.659126,12.686132,59.879293,59.885000,0.937863,1.728599,130.578326,130.578752,31152,609141,3600.000000,4,5,83,GUROBI,1,0,0,0
1,New,4,-3786.224488,-3774.801904,-3784.076394,-3043.208794,-2951.839306,-2951.545003,0.812210,1.485550,19.905401,19.905587,1590,33357,3600.000000,4,11,86,GUROBI,1,0,0,0
2,New,4,-3620.773271,-3616.026838,-3619.406749,-2987.455175,-2921.212608,-2920.945000,0.730347,1.339185,48.417558,48.418667,14349,234132,3600.000000,4,3,92,GUROBI,1,0,0,0
3,New,4,-3639.937419,-3636.555288,-3638.182517,-3049.474748,-2976.481804,-2976.185000,0.760308,1.457309,96.925695,96.925873,28412,426615,3600.000000,4,6,78,GUROBI,1,0,0,0
4,New,4,-3540.030456,-3515.424216,-3524.865256,-2996.077603,-2941.645310,-2941.365000,0.584494,1.315302,14.968923,20.601552,2899,50735,3600.000000,4,3,73,GUROBI,1,0,0,0
5,New,4,-4208.534244,-4193.185716,-4207.296556,-3604.917865,-3508.745000,-3508.745000,0.871135,1.839592,66.643327,66.643862,10338,216432,3600.000000,4,3,99,GUROBI,1,0,0,0
6,New,4,-3670.027175,-3668.751515,-3669.847007,-3043.614986,-2997.223186,-2996.925000,0.779068,1.388459,19.606794,19.606979,2570,54585,3600.000000,4,7,76,GUROBI,1,0,0,0
7,New,4,-2709.153987,-2698.108169,-2709.153458,-2042.267614,-1984.665408,-1984.500001,0.666580,1.255232,21.037063,21.037420,3669,65505,3600.000000,4,3,81,GUROBI,1,0,0,0
8,New,4,-4605.072163,-4599.035501,-4605.052794,-4004.438826,-3957.730000,-3957.580000,0.679999,1.414148,8.619902,8.620176,667,12687,3600.000000,4,4,86,GUROBI,1,0,0,0
9,New,4,-2139.534969,-2111.839685,-2133.944273,-1509.362851,-1459.811667,-1459.695000,0.637418,1.262123,70.595596,70.606814,10318,232130,3600.000000,4,5,75,GUROBI,1,0,0,0
10,New,4,-2698.436257,-2687.667763,-2695.628879,-2024.205116,-1953.550000,-1953.550000,0.697025,1.358549,66.158357,66.158539,10300,200740,3600.000000,4,2,81,GUROBI,1,0,0,0
