instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,-59156.757374,-59156.757374,-59156.757374,-51412.835659,-49716.000000,-49716.000000,0.000016,0.257275,0.416003,1.685960,651,5816,3600.000000,0,0,0,GUROBI,1
1,None,64,-59221.687548,-59221.687548,-59221.687548,-51521.311419,-49730.000000,-49730.000000,0.000002,0.219696,0.379076,2.536689,683,6462,3600.000000,0,0,0,GUROBI,1
2,None,64,-59214.187581,-59214.187581,-59214.187581,-51509.325090,-49730.000000,-49730.000000,0.000003,0.402299,2.044394,2.100320,660,5479,3600.000000,0,0,0,GUROBI,1
3,None,64,-59159.913299,-59159.913299,-59159.913299,-51416.741496,-49716.000000,-49716.000000,0.000002,0.375780,2.699258,2.699419,922,8390,3600.000000,0,0,0,GUROBI,1
4,None,64,-59214.260213,-59214.260213,-59214.260213,-51499.959318,-49833.070603,-49830.000000,0.000003,0.418990,2.226656,2.226813,738,5772,3600.000000,0,0,0,GUROBI,1
