instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,10552.352941,11894.705882,10928.823529,13134.418608,13384.408982,13385.000000,3.161900,3.332598,3.504128,3.516291,114,2370,3600.000000,64,2,16,GUROBI,1,0,0,0
1,New,64,-10762834.662872,-10762411.683112,-10762643.901640,-10762351.209993,-10762323.850896,-10762318.000000,4.249530,4.336259,4.341878,4.342874,8,329,3600.000000,64,10,12,GUROBI,1,0,0,0
2,New,64,-1832995.235294,-1832260.392157,-1832586.921072,-1832146.138120,-1832113.393438,-1832103.333333,3.580168,3.678759,3.683110,3.684147,5,405,3600.000000,64,7,12,GUROBI,1,0,0,0
3,New,64,-7469421.104364,-7468817.659077,-7469112.283353,-7468861.947533,-7468836.820951,-7468730.000000,4.628971,4.702363,4.714693,4.715589,16,428,3600.000000,64,9,13,GUROBI,1,0,0,0
4,New,64,-610182.745098,-609221.509804,-609561.943090,-608957.839317,-608914.000000,-608914.000000,5.443027,5.562093,5.566418,5.566509,5,428,3600.000000,64,15,15,GUROBI,1,0,0,0
5,New,64,-3786840.627451,-3785847.246996,-3786448.384495,-3785721.509051,-3785701.000000,-3785689.000000,5.067561,5.147729,5.150532,5.151509,6,329,3600.000000,64,13,13,GUROBI,1,0,0,0
6,New,64,-5066092.994307,-5065153.173308,-5065859.194231,-5064808.006122,-5064759.919304,-5064687.000000,2.395867,2.502553,2.512482,2.513371,13,413,3600.000000,64,2,12,GUROBI,1,0,0,0
7,New,64,-1926727.490196,-1925663.117647,-1926392.784314,-1925332.776381,-1925313.000000,-1925313.000000,3.328198,3.456882,3.464808,3.465915,7,420,3600.000000,64,2,16,GUROBI,1,0,0,0
8,New,64,10501.137255,11597.568627,10762.756632,12705.661125,12921.806290,12923.000000,3.396611,3.647401,4.290596,4.290695,311,6968,3600.000000,64,3,17,GUROBI,1,0,0,0
9,New,64,-3118451.725490,-3117529.368121,-3118131.989345,-3117226.341087,-3117193.425597,-3117183.000000,3.655561,3.791363,3.802506,3.803448,9,529,3600.000000,64,6,13,GUROBI,1,0,0,0
10,New,64,-8323911.030993,-8323575.678052,-8323672.859498,-8323404.562376,-8323374.547220,-8323330.000000,4.012299,4.095155,4.108697,4.108785,12,374,3600.000000,64,14,14,GUROBI,1,0,0,0
