instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,6.727060,6.771595,6.771595,18.433552,23.998297,24.785775,2.621598,9.165297,3466.658544,3602.622908,24247,6557844,3600.000000,4,15,15,GUROBI,1
1,Farkas,4,6.727060,6.771595,6.771595,18.574480,23.286588,24.785820,0.086844,5.222638,3600.090944,3600.091348,42414,11360049,3600.000000,4,15,0,GUROBI,1
2,Farkas,4,6.210938,6.210938,6.210938,18.369787,21.663507,21.665610,0.110617,7.887414,1908.302495,2256.044191,19550,3922150,3600.000000,4,15,0,GUROBI,1
3,Farkas,4,6.727060,6.771595,6.771595,18.774276,23.737747,24.785820,0.083671,7.254124,3600.087880,3600.088275,30750,6948939,3600.000000,4,15,0,GUROBI,1
4,Farkas,4,6.077333,6.121868,6.121868,17.986246,21.836232,21.837168,0.130612,7.040415,847.115723,847.116096,7134,1490830,3600.000000,4,15,0,GUROBI,1
