instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,248.325000,248.325000,248.325000,3043.817883,3274.680000,3274.810000,424.552284,428.598859,618.434674,618.434984,3484,409065,3600.000000,16,1,184,GUROBI,1,0,0,0
1,Farkas,16,234.598942,235.236896,234.598942,3060.893363,3271.810000,3271.810000,1.254963,5.429157,136.885642,136.885952,2332,280991,3600.000000,16,1,0,GUROBI,1,0,0,0
2,Farkas,16,227.489793,228.176034,227.637666,3026.998634,3274.810000,3274.810000,1.334786,4.940457,125.898170,125.898533,1811,239643,3600.000000,16,1,0,GUROBI,1,0,0,0
3,Farkas,16,212.356715,213.833758,212.617370,3057.205932,3263.810000,3263.810000,1.457087,5.282131,145.673015,148.350405,2577,297070,3600.000000,16,1,0,GUROBI,1,0,0,0
4,Farkas,16,233.716181,234.603403,233.717559,3032.686719,3278.659222,3278.810000,1.254127,4.836784,117.239631,135.909431,2119,289659,3600.000000,16,1,0,GUROBI,1,0,0,0
5,Farkas,16,234.882342,237.183780,234.882342,3041.185915,3276.524461,3276.810000,1.285264,5.403475,173.070971,175.744237,3221,361099,3600.000000,16,1,0,GUROBI,1,0,0,0
6,Farkas,16,233.899811,234.511171,233.899811,3038.513266,3277.520900,3277.810000,1.203024,4.878293,142.046213,142.046526,2270,282226,3600.000000,16,1,0,GUROBI,1,0,0,0
7,Farkas,16,234.956094,235.794852,234.956094,3065.786005,3268.810000,3268.810000,1.338559,5.419791,101.603731,101.604036,1443,201577,3600.000000,16,1,0,GUROBI,1,0,0,0
8,Farkas,16,223.651004,225.996706,223.863597,3060.134708,3265.562287,3265.810000,1.444952,5.596640,100.176960,113.796358,1536,210490,3600.000000,16,1,0,GUROBI,1,0,0,0
9,Farkas,16,241.825000,241.910996,241.910996,3063.236299,3274.671236,3274.809834,1.118006,5.684534,128.003997,128.004319,1991,242116,3600.000000,16,1,0,GUROBI,1,0,0,0
10,Farkas,16,235.422516,237.271680,235.481176,3040.276020,3280.582544,3280.810000,1.302834,5.226488,147.662021,147.662342,2443,285165,3600.000000,16,1,0,GUROBI,1,0,0,0
