instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,3868.000000,3868.000000,3868.000000,3909.136062,3936.795109,3942.000000,0.000002,0.829451,1383.572887,3600.002800,409716,14737525,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,230.984975,230.984975,230.984975,1891.352287,2287.771724,2288.000000,0.000003,1.021213,43.330675,43.330886,3236,219366,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,771.235278,771.235278,771.235278,2224.180327,2567.743975,2568.000000,0.000003,1.166681,143.040399,143.040584,14885,663173,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,1298.252409,1298.252409,1298.252409,3048.043873,3400.674391,3401.000000,0.000003,1.288875,169.266928,169.267114,13112,849220,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,923.751776,923.751776,923.751776,2275.838389,2571.786147,2572.000000,0.000003,1.019628,70.743332,70.743524,7710,370398,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,281.049478,281.049478,281.049478,1853.700671,2252.801908,2253.000000,0.000003,1.163981,146.053658,146.053849,12486,833563,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,767.404444,767.404444,767.404444,2329.404398,2669.743245,2670.000000,0.000002,1.352923,53.760999,53.918900,4021,297185,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,7.268333,7.268333,7.268333,1639.690836,2034.855472,2035.000000,0.000002,1.190725,96.030294,98.137590,9918,543972,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,662.850270,662.850270,662.850270,2145.852979,2492.774352,2493.000000,0.000003,1.105943,73.215767,73.215959,6331,372625,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,334.386389,334.386389,334.386389,1837.386664,2068.853868,2069.000000,0.000003,1.290722,58.666638,70.313743,7447,363974,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,806.967738,806.967738,806.967738,2420.715170,2743.732136,2744.000000,0.000003,1.209950,121.157702,121.157892,6962,551020,3600.000000,0,0,0,GUROBI,1,0,0,0
