instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,28928379.620260,28928379.620260,28928379.620260,29702861.049309,30356781.566619,30356760.984149,0.000003,1.000282,1.102595,1.108580,8,2884,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,28950029.470125,28950029.470125,28950029.470125,29712898.568160,30388082.266666,30388061.683264,0.000002,1.152480,1.420729,1.421070,17,4412,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,28827538.214937,28827538.214937,28827538.214937,29603590.222635,30262030.676140,30262010.073140,0.000002,0.715637,1.034539,1.034848,13,3002,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,28958025.581298,28958025.581298,28958025.581298,29730279.376946,30403042.189373,30403021.599417,0.000003,0.702190,0.818575,0.834923,15,2379,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,28748387.978991,28748387.978991,28748387.978991,29533891.856792,30195135.832774,30195919.913865,0.000002,0.780701,0.910191,0.910498,15,2367,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,28878388.381793,28878388.381793,28878388.381793,29631737.617757,30303303.535653,30303282.949280,0.000002,0.776707,1.108133,1.108553,14,2795,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,28954920.034108,28954920.034108,28954920.034108,29724685.432979,30382544.922437,30382524.336443,0.000002,0.847617,1.088748,1.106340,16,2618,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,28924757.537724,28924757.537724,28924757.537724,29700591.385390,30357013.442711,30356992.856720,0.000003,0.894135,1.147085,1.157150,13,2786,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,29015423.110976,29015423.110976,29015423.110976,29766232.183212,30433393.184933,30433372.561525,0.000003,1.201119,1.321396,1.338401,15,4293,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,28920355.629201,28920355.629201,28920355.629201,29688850.069157,30359949.904312,30359929.317623,0.000003,0.771022,1.022197,1.022505,11,2698,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,28885463.552631,28885463.552631,28885463.552631,29661026.082636,30318284.528623,30318263.944377,0.000002,1.147653,1.350992,1.362061,14,4378,3600.000000,0,0,0,GUROBI,1,0,0,0
