instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,11115.630502,11115.630502,11115.630502,12664.015056,12890.000000,12890.000000,0.000002,2.727626,27.651259,27.651550,1078,59622,3600.000000,0,0,0,GUROBI,1
1,None,4,11710.326285,11710.326285,11710.326285,13368.700080,13639.728537,13640.999982,0.000002,4.419110,45.851312,46.366441,2076,125102,3600.000000,0,0,0,GUROBI,1
2,None,4,10550.385495,10550.385495,10550.385495,11892.400228,12095.999996,12095.999997,0.000002,3.769020,18.518368,19.286001,619,31006,3600.000000,0,0,0,GUROBI,1
3,None,4,11197.492297,11197.492297,11197.492297,12879.965452,13051.499977,13051.999999,0.000002,3.702406,44.235847,44.237074,2003,114672,3600.000000,0,0,0,GUROBI,1
4,None,4,11087.873784,11087.873784,11087.873784,12492.843316,12663.999962,12663.999962,0.000002,3.401527,35.626857,35.627164,1081,50037,3600.000000,0,0,0,GUROBI,1
5,None,4,10950.086189,10950.086189,10950.086189,12381.290164,12650.000000,12649.999887,0.000002,3.921245,26.941776,26.942087,900,47934,3600.000000,0,0,0,GUROBI,1
6,None,4,12200.152049,12200.152049,12200.152049,13586.184216,13749.714775,13751.000000,0.000002,2.876235,56.750312,57.072047,3945,182563,3600.000000,0,0,0,GUROBI,1
7,None,4,10439.476138,10439.476138,10439.476138,11910.461595,11979.999997,11979.999997,0.000002,2.889167,15.910723,16.143258,585,24827,3600.000000,0,0,0,GUROBI,1
8,None,4,11082.063917,11082.063917,11082.063917,12595.923467,12775.945117,12777.000000,0.000002,2.912133,22.153526,22.153831,902,36753,3600.000000,0,0,0,GUROBI,1
9,None,4,11233.378298,11233.378298,11233.378298,12542.642031,12767.000000,12767.000000,0.000002,3.824285,21.005025,21.005336,629,39711,3600.000000,0,0,0,GUROBI,1
10,None,4,11847.052957,11847.052957,11847.052957,13354.569357,13479.999999,13479.999999,0.000002,3.235458,7.089970,7.090329,376,21848,3600.000000,0,0,0,GUROBI,1
