instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,7.043999,7.111323,7.043999,7.145638,7.598985,7.598985,1.605925,1.835442,3.237964,3.398904,1230,9283,3600.000000,20,13,13,GUROBI,1,10,0,0
1,Farkas,16,-3873.150637,-3873.102419,-3873.150637,-3872.880404,-3872.306772,-3872.155708,0.065782,0.154772,3.564029,3.564901,3900,41185,3600.000000,20,13,0,GUROBI,1,10,0,0
2,Farkas,16,7.043999,7.111323,7.043999,7.153048,7.598798,7.598985,0.064001,0.189046,1.421201,1.599853,2005,11593,3600.000000,20,13,0,GUROBI,1,10,0,0
3,Farkas,16,6.460311,6.530894,6.460311,6.581128,6.831895,6.831895,0.062816,0.357975,2.277573,2.282693,2361,16094,3600.000000,20,13,0,GUROBI,1,10,0,0
4,Farkas,16,6.043999,6.111323,6.043999,6.144139,6.598481,6.598985,0.068801,0.243999,3.557485,3.654975,4983,30045,3600.000000,20,13,0,GUROBI,1,10,0,0
5,Farkas,16,6.087728,6.179434,6.087728,6.301134,6.716613,6.716613,0.065667,0.201355,1.008037,1.093495,1008,6563,3600.000000,20,13,0,GUROBI,1,10,0,0
6,Farkas,16,6.444096,6.474837,6.444096,6.560576,6.980322,6.980322,0.070925,0.261759,2.208961,2.294438,3000,15529,3600.000000,20,13,0,GUROBI,1,10,0,0
7,Farkas,16,-780.075014,-780.075014,-780.075014,-779.221074,-778.857637,-778.781821,0.062189,0.179464,1.803104,1.888198,1727,10931,3600.000000,20,13,0,GUROBI,1,10,0,0
8,Farkas,16,7.043999,7.111323,7.043999,7.144349,7.598985,7.598985,0.062580,0.285440,0.947580,1.019171,1260,6998,3600.000000,20,13,0,GUROBI,1,10,0,0
9,Farkas,16,6.986648,7.052299,6.986648,7.073713,7.268576,7.268576,0.067557,0.233863,1.905159,1.905255,1357,12370,3600.000000,20,13,0,GUROBI,1,10,0,0
10,Farkas,16,6.981375,7.008604,6.981375,7.048545,7.319324,7.319324,0.065751,0.165079,0.604035,0.635291,786,4067,3600.000000,20,13,0,GUROBI,1,10,0,0
