instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,0.000000,0.000000,0.000000,0.000000,0.004000,0.026800,0.000004,0.206075,3600.000870,3600.001045,5863131,33094844,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,0.000000,0.000000,0.000000,0.000000,0.010909,0.026800,0.000002,0.251299,3600.000912,3600.001050,5977944,31517797,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,0.000000,0.000000,0.000000,0.000000,0.003398,0.026800,0.000004,0.208148,3600.000881,3600.001034,6120222,38216943,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,0.000000,0.000000,0.000000,0.000000,0.009474,0.026800,0.000003,0.191144,3600.000769,3600.000900,5952482,31830063,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,0.000000,0.000000,0.000000,0.000000,0.004444,0.026800,0.000004,0.191187,3600.000768,3600.000917,6028979,36065123,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-0.125000,-0.125000,-0.125000,-0.125000,-0.088005,-0.088000,0.000002,0.214916,2997.860848,2997.860989,4781653,29434324,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-0.125000,-0.125000,-0.125000,-0.125000,-0.125000,-0.097000,0.000003,0.215805,3600.000849,3600.000980,6103194,37563400,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-0.125000,-0.125000,-0.125000,-0.125000,-0.105000,-0.089800,0.000002,0.203742,3600.000895,3600.001050,6051304,33492308,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,0.000000,0.000000,0.000000,0.000000,0.001936,0.026800,0.000002,0.198341,3600.000872,3600.001002,6231515,37759949,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,0.000000,0.000000,0.000000,0.000000,0.002222,0.026800,0.000003,0.175578,3600.000656,3600.000805,6188065,36222779,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,0.000000,0.000000,0.000000,0.000000,0.002222,0.026800,0.000003,0.202977,3600.001056,3600.001186,5901793,35458861,3600.000000,0,0,0,GUROBI,1,0,0,0
