instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,272.000000,272.000000,272.000000,286.000000,288.000000,288.000000,0.000020,0.071680,0.000020,0.074499,2,233,3600.000000,0,0,0,GUROBI,1
1,None,64,272.000000,272.000000,272.000000,287.000000,288.000000,288.000000,0.000003,0.045692,0.000003,0.046587,1,155,3600.000000,0,0,0,GUROBI,1
2,None,64,271.666667,271.666667,271.666667,286.833333,288.000000,288.000000,0.000004,0.055245,0.000004,0.056282,1,234,3600.000000,0,0,0,GUROBI,1
3,None,64,271.500000,271.500000,271.500000,287.000000,288.000000,288.000000,0.000003,0.046778,0.000003,0.047787,1,161,3600.000000,0,0,0,GUROBI,1
4,None,64,271.000000,271.000000,271.000000,284.833333,287.000000,287.000000,0.000004,0.072757,0.000004,0.074753,2,209,3600.000000,0,0,0,GUROBI,1
5,None,64,271.666667,271.666667,271.666667,284.000000,288.000000,288.000000,0.000004,0.045160,0.000004,0.046293,1,157,3600.000000,0,0,0,GUROBI,1
6,None,64,271.666667,271.666667,271.666667,287.000000,288.000000,288.000000,0.000003,0.046830,0.000003,0.047649,1,181,3600.000000,0,0,0,GUROBI,1
7,None,64,272.000000,272.000000,272.000000,286.538462,288.000000,288.000000,0.000004,0.093921,0.000004,0.094082,1,255,3600.000000,0,0,0,GUROBI,1
8,None,64,271.777778,271.777778,271.777778,285.700000,288.000000,288.000000,0.000004,0.071559,0.000004,0.081540,5,203,3600.000000,0,0,0,GUROBI,1
9,None,64,272.200000,272.200000,272.200000,287.800000,289.000000,289.000000,0.000003,0.077735,0.000003,0.078635,1,308,3600.000000,0,0,0,GUROBI,1
10,None,64,272.000000,272.000000,272.000000,286.428571,289.000000,289.000000,0.000004,0.090494,0.100128,0.100541,10,270,3600.000000,0,0,0,GUROBI,1
