instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,444.436047,445.058824,444.436047,445.000000,456.000000,472.000000,4.117549,4.366994,368.564101,3604.121350,490821,28642496,3600.000000,67,1,30,GUROBI,1,57,0,0
1,New,64,444.406120,444.946600,444.946600,445.968750,471.968750,471.968750,13.375798,13.690343,58.625777,81.993857,10202,475211,3600.000000,64,6,31,GUROBI,1,50,0,0
2,New,64,444.404797,445.027574,444.438359,445.972728,471.968750,471.968750,16.298792,16.612890,728.775575,728.775778,122624,4303123,3600.000000,64,1,33,GUROBI,1,50,0,0
3,New,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,6.467535,6.705179,70.486860,72.084604,10213,505761,3600.000000,67,3,30,GUROBI,1,57,0,0
4,New,64,444.404797,444.404797,444.404797,444.968750,471.968750,471.968750,5.412019,5.730084,157.049059,163.544623,12717,736206,3600.000000,68,2,34,GUROBI,1,57,0,0
5,New,64,444.436047,444.436047,444.436047,445.000000,471.968750,471.968750,10.508351,10.915512,125.029192,125.029351,12031,618387,3600.000000,65,28,29,GUROBI,1,55,0,0
6,New,64,444.436047,445.058824,444.436047,445.989812,471.937500,471.968750,12.038208,12.500369,123.824103,136.573691,15861,830066,3600.000000,68,9,34,GUROBI,1,54,0,0
7,New,64,444.436047,445.058824,444.477291,445.000000,472.000000,472.000000,4.515311,4.975160,87.763499,95.334297,11791,616196,3600.000000,109,1,25,GUROBI,1,99,0,0
8,New,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,6.694361,7.115323,84.691984,85.832121,10211,611760,3600.000000,67,3,30,GUROBI,1,57,0,0
9,New,64,444.436047,445.058824,444.651292,445.000000,472.000000,472.000000,7.320616,7.645688,120.901141,126.850404,11027,693426,3600.000000,82,6,31,GUROBI,1,71,0,0
