instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-2406943.556343,-2406943.556343,-2406943.556343,-2406922.133264,-2406796.029857,-2406613.345700,0.000002,0.290968,2597.693408,2598.055476,2871366,16492772,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-2413329.926024,-2413329.926024,-2413329.926024,-2413311.551940,-2413170.053188,-2412963.283700,0.000002,0.216920,1652.902320,1652.920162,1258077,9349734,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-2407892.245953,-2407892.245953,-2407892.245953,-2407870.505048,-2407735.437036,-2407535.734200,0.000002,0.236838,990.642041,990.642256,752416,5676234,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-2408077.825774,-2408077.825774,-2408077.825774,-2408057.138893,-2407903.705829,-2407735.416200,0.000003,0.214919,1214.819831,1214.861377,830599,8161683,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-2405002.142585,-2405002.142585,-2405002.142585,-2404982.591059,-2404847.777371,-2404663.570500,0.000002,0.233886,1519.837750,1519.853971,1060171,9172489,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-2406954.145290,-2406954.145290,-2406954.145290,-2406929.764630,-2406802.373396,-2406566.533500,0.000002,0.495287,3291.694162,3600.001994,6437600,30535386,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-2404194.580145,-2404194.580145,-2404194.580145,-2404170.819163,-2404040.806669,-2403818.503000,0.000003,0.254347,2147.068840,2147.150241,1872623,13562523,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-2408911.813175,-2408911.813175,-2408911.813175,-2408889.189434,-2408757.220832,-2408545.013800,0.000003,0.296256,1512.294610,1512.398814,1457222,10228459,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-2406951.824316,-2406951.824316,-2406951.824316,-2406929.668758,-2406777.929073,-2406559.723900,0.000002,0.314265,1013.888696,1013.888895,688109,6367108,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-2406949.548467,-2406949.548467,-2406949.548467,-2406929.620177,-2406795.000185,-2406632.357600,0.000002,0.213926,1283.909565,1283.909797,1110336,8517767,3600.000000,0,0,0,GUROBI,1,0,0,0
