instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,347.224531,350.646076,348.141001,349.433340,399.373918,399.373918,2.252716,5.491156,8.604513,8.608588,373,7193,3600.000000,4,12,12,GUROBI,1
1,New,4,347.224531,350.646076,348.141001,354.886005,399.373918,399.373918,2.237507,7.847304,10.795935,10.904701,417,8102,3600.000000,4,12,12,GUROBI,1
2,New,4,347.224531,350.646076,348.141001,349.433340,399.373918,399.373918,2.236143,6.279164,9.465502,9.465805,361,6944,3600.000000,4,12,12,GUROBI,1
3,New,4,347.240156,350.661701,348.156626,355.392169,399.389543,399.389543,2.232905,6.206603,8.501008,8.750555,276,4972,3600.000000,4,12,12,GUROBI,1
4,New,4,347.224531,350.646076,348.141001,349.433340,399.373918,399.373918,2.238203,7.285710,10.879186,10.883251,373,7193,3600.000000,4,12,12,GUROBI,1
5,New,4,347.224531,350.646076,348.672140,350.586808,399.373918,399.373918,1.455253,5.091991,6.909227,6.935365,187,3759,3600.000000,4,12,12,GUROBI,1
6,New,4,347.224531,350.646076,348.141001,349.433340,399.373918,399.373918,2.218996,6.785224,10.376731,10.380834,373,7193,3600.000000,4,12,12,GUROBI,1
7,New,4,346.490091,349.765580,349.062775,350.812272,399.358293,399.358293,3.719379,7.556080,9.034564,9.035782,211,4280,3600.000000,4,27,27,GUROBI,1
8,New,4,347.224531,350.646076,348.904458,350.338379,399.373918,399.373918,1.722720,7.275050,8.601272,8.992562,173,3600,3600.000000,4,12,12,GUROBI,1
9,New,4,347.224531,350.646076,348.141001,349.427680,399.373918,399.373918,1.857821,6.591844,8.618088,9.020499,321,5993,3600.000000,4,12,12,GUROBI,1
