instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-53164876.512155,-53164771.149478,-53164771.149478,-50816493.497245,-45241460.868789,-44565819.188309,5.378737,9.083438,3063.577694,3605.384415,107129,5645945,3600.000000,4,6,692,GUROBI,1,0,0,0
1,New,4,-53249042.624391,-53230842.624391,-53230842.624391,-50377044.626643,-44844813.137113,-44615684.616159,4.866463,9.323217,3604.872103,3604.878934,113138,6048232,3600.000000,4,1,716,GUROBI,1,0,0,0
2,New,4,-53202890.065603,-53184690.065603,-53184690.065603,-50536410.047053,-44644927.121712,-44587186.688338,4.966844,8.701381,2311.535484,3604.976412,122820,5313718,3600.000000,4,1,721,GUROBI,1,0,0,0
3,New,4,-53230651.683141,-53230622.829732,-53230641.040615,-50713969.846344,-44847354.463950,-44594928.316714,4.984539,8.935284,3605.001806,3605.012813,164003,6725038,3600.000000,4,3,718,GUROBI,1,0,0,0
4,New,4,-53241021.655035,-53221150.610445,-53222821.655035,-50489213.527719,-44817384.063281,-44616284.679037,4.915704,8.550160,3604.921290,3604.927032,105981,5316018,3600.000000,4,1,680,GUROBI,1,0,0,0
5,New,4,-53260735.075718,-53242535.075718,-53242535.075718,-50997032.553178,-45570740.279522,-44644723.587608,5.017420,8.987560,3605.022807,3605.023327,123557,7265472,3600.000000,4,1,703,GUROBI,1,0,0,0
6,New,4,-53230505.703139,-53211255.569323,-53212305.703139,-50961876.451678,-44927649.911852,-44614000.195127,4.983747,8.017141,3604.996362,3605.004932,124207,5752690,3600.000000,4,1,687,GUROBI,1,0,0,0
7,New,4,-53246743.352243,-53244970.839773,-53246191.118048,-50511187.372877,-45749230.456789,-44630447.235769,5.038624,8.237452,1376.968624,3605.044507,93347,5438999,3600.000000,4,2,665,GUROBI,1,0,0,0
8,New,4,-53240224.357581,-53227290.530205,-53227317.106409,-50964630.045117,-44993963.307657,-44616794.344411,5.048819,8.284919,1315.218025,3605.064110,100564,4958899,3600.000000,4,2,689,GUROBI,1,0,0,0
9,New,4,-53295419.927655,-53275349.826385,-53277219.927655,-50742429.891990,-45670546.238933,-44639370.890250,4.821781,9.124650,3291.717158,3604.827369,106179,5620735,3600.000000,4,1,713,GUROBI,1,0,0,0
