instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,3868.000000,3868.000000,3868.000000,3909.136062,3936.684738,3942.000000,0.000002,0.835199,1406.321716,3600.011004,398227,14345502,3600.000000,0,0,0,GUROBI,1
1,None,16,230.984975,230.984975,230.984975,1891.352287,2287.771724,2288.000000,0.000002,1.074453,44.997353,44.997546,3236,219366,3600.000000,0,0,0,GUROBI,1
2,None,16,771.235278,771.235278,771.235278,2224.180327,2567.743975,2568.000000,0.000002,1.152549,137.320756,137.320957,14885,663173,3600.000000,0,0,0,GUROBI,1
3,None,16,1298.252409,1298.252409,1298.252409,3048.043873,3400.674391,3401.000000,0.000001,1.281204,170.387896,170.388083,13112,849220,3600.000000,0,0,0,GUROBI,1
4,None,16,923.751776,923.751776,923.751776,2275.838389,2571.786147,2572.000000,0.000001,1.020571,71.018563,71.018757,7710,370398,3600.000000,0,0,0,GUROBI,1
5,None,16,281.049478,281.049478,281.049478,1853.700671,2252.801908,2253.000000,0.000002,1.202381,152.960820,152.961004,12486,833563,3600.000000,0,0,0,GUROBI,1
6,None,16,767.404444,767.404444,767.404444,2329.404398,2669.743245,2670.000000,0.000002,1.348338,53.547254,53.703092,4021,297185,3600.000000,0,0,0,GUROBI,1
7,None,16,7.268333,7.268333,7.268333,1639.690836,2034.855472,2035.000000,0.000002,1.187771,97.474169,99.601807,9918,543972,3600.000000,0,0,0,GUROBI,1
8,None,16,662.850270,662.850270,662.850270,2145.852979,2492.774352,2493.000000,0.000002,1.191610,74.167613,74.167800,6331,372625,3600.000000,0,0,0,GUROBI,1
9,None,16,334.386389,334.386389,334.386389,1837.386664,2068.853868,2069.000000,0.000001,1.308278,57.507417,69.134781,7447,363974,3600.000000,0,0,0,GUROBI,1
10,None,16,806.967738,806.967738,806.967738,2420.715170,2743.732136,2744.000000,0.000002,1.225664,121.172681,121.172872,6962,551020,3600.000000,0,0,0,GUROBI,1
