instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,11115.630502,11125.780605,11118.808551,12664.128255,12890.000000,12890.000000,24.008005,26.795129,57.970668,57.970964,2021,99266,3600.000000,114,6,195,GUROBI,1
1,Farkas,16,11710.326285,11720.966645,11712.692725,13389.289553,13639.952508,13640.999982,12.172291,16.017859,65.083103,65.083404,3685,181329,3600.000000,114,6,0,GUROBI,1
2,Farkas,16,10550.385495,10553.017598,10553.017598,11872.350976,12095.999995,12095.999995,12.680563,16.009876,39.314757,39.315058,1108,54374,3600.000000,114,6,0,GUROBI,1
3,Farkas,16,11197.492297,11206.456376,11199.143654,12878.275948,13050.799977,13051.999921,12.475046,15.846108,48.833916,48.834298,1925,95615,3600.000000,114,6,0,GUROBI,1
4,Farkas,16,11087.873784,11097.395913,11089.285727,12572.481011,12664.000000,12663.999992,12.020520,15.601309,44.958496,44.958782,1418,75244,3600.000000,114,6,0,GUROBI,1
5,Farkas,16,10950.086189,10956.270032,10955.270032,12393.288269,12648.928161,12649.999887,12.212789,15.801966,35.226356,35.226646,826,40115,3600.000000,114,6,0,GUROBI,1
6,Farkas,16,12200.152049,12207.208363,12200.230780,13616.946385,13751.000000,13751.000000,12.094086,14.998435,35.934443,35.935883,1090,46313,3600.000000,114,6,0,GUROBI,1
7,Farkas,16,10439.476138,10451.240924,10444.139443,11905.829488,11978.822766,11979.999998,11.513133,14.511737,15.136963,16.821077,262,12307,3600.000000,114,6,0,GUROBI,1
8,Farkas,16,11082.063917,11097.730019,11090.443347,12610.781418,12775.871307,12777.000000,12.379601,15.853220,58.335469,58.335798,2442,106086,3600.000000,114,6,0,GUROBI,1
9,Farkas,16,11233.378298,11246.140053,11237.529475,12514.079126,12766.114464,12766.999999,12.807874,16.144065,31.755841,33.912166,653,40001,3600.000000,114,6,0,GUROBI,1
10,Farkas,16,11847.052957,11854.829733,11851.051837,13346.999278,13478.921155,13480.000000,13.163039,16.032241,33.822551,33.865526,875,42467,3600.000000,114,6,0,GUROBI,1
