instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,415.240000,415.240000,415.240000,427.197273,453.000000,453.000000,0.000003,2.041148,0.000003,3.832358,528,20148,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,411.740000,411.740000,411.740000,423.966364,450.500000,450.500000,0.000004,1.538257,2.525280,2131.852249,951343,11413080,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,414.740000,414.740000,414.740000,425.986364,452.500000,452.500000,0.000003,1.641068,5.387317,5.427101,961,33443,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,415.240000,415.240000,415.240000,426.486364,453.000000,453.000000,0.000002,1.964717,7.011298,7.481051,1558,27822,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,413.740000,413.740000,413.740000,424.986364,451.500000,451.500000,0.000003,2.043844,5.929569,6.019550,627,21593,3600.000000,0,0,0,GUROBI,1,0,0,0
