instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,6637.188027,6647.648085,6641.628977,6708.438499,6741.612427,6742.200022,88.932816,89.644082,101.100380,101.100556,3787,64211,3600.000000,64,38,38,GUROBI,1
1,Farkas,64,7107.766616,7109.489620,7107.766616,7287.885078,7353.009070,7353.740043,1.499245,2.099037,13.087524,13.087698,4481,79614,3600.000000,64,38,0,GUROBI,1
2,Farkas,64,6712.131068,6718.161479,6714.144055,6792.992793,6810.166719,6810.729980,1.509926,2.124550,2.660145,8.367029,2399,37268,3600.000000,64,38,0,GUROBI,1
3,Farkas,64,-993284.320012,-993284.183091,-993284.320012,-993167.833528,-993167.709813,-993118.500000,1.554347,2.193565,2.581724,2.582461,86,2371,3600.000000,64,38,0,GUROBI,1
4,Farkas,64,6701.781249,6703.363728,6701.781249,6814.091077,6837.454355,6838.129883,1.521247,2.215903,9.520015,9.520179,2586,41204,3600.000000,64,38,0,GUROBI,1
