instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,444.436047,445.058824,444.436047,445.000000,456.000000,472.000000,4.017631,4.274398,366.963054,3604.019078,485103,28258110,3600.000000,67,1,30,GUROBI,1,57,0,0
1,Old,64,444.406120,445.032704,444.410264,444.975050,471.968750,471.968750,6.590855,6.895446,83.144782,84.543685,10212,596145,3600.000000,67,5,0,GUROBI,1,57,0,0
2,Old,64,444.404797,445.027574,444.440882,445.970504,471.968750,471.968750,5.056796,5.376898,104.098762,105.274094,12222,552729,3600.000000,67,2,0,GUROBI,1,57,0,0
3,Old,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,4.383490,4.977523,58.717921,75.978810,10202,548529,3600.000000,67,1,0,GUROBI,1,57,0,0
4,Old,64,444.404797,445.027574,444.412391,445.000000,471.968750,471.968750,3.461568,4.038939,136.084003,146.332064,11346,626201,3600.000000,67,1,0,GUROBI,1,57,0,0
5,Old,64,444.436047,445.051083,444.499415,445.000000,471.968750,471.968750,3.640213,3.870478,87.585862,92.496133,12364,628437,3600.000000,67,1,0,GUROBI,1,57,0,0
6,Old,64,444.436047,445.058824,444.850840,444.998036,471.968750,471.968750,4.924496,5.168485,95.589355,95.740749,14855,615107,3600.000000,67,2,0,GUROBI,1,57,0,0
7,Old,64,444.436047,445.058824,444.529412,445.000000,472.000000,472.000000,3.923413,4.231827,104.846247,111.964018,10817,695940,3600.000000,67,1,0,GUROBI,1,57,0,0
8,Old,64,444.436047,445.058824,444.436047,445.000000,472.000000,472.000000,3.791051,4.004122,72.694619,79.482389,10202,521068,3600.000000,67,1,0,GUROBI,1,57,0,0
9,Old,64,444.436047,445.058824,444.529412,445.000000,472.000000,472.000000,4.251665,4.500491,81.458022,82.457421,10208,580841,3600.000000,67,1,0,GUROBI,1,57,0,0
