instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,210442.061568,215077.998631,212708.839688,313889.520183,321794.743600,326481.142828,16.071487,23.159664,16.071487,3616.072380,40610,5811727,3600.000000,18,6,229,GUROBI,1,8,0,0
1,Farkas,16,210198.381813,214838.558740,212466.413425,313375.100699,320543.412005,326316.755050,1.099166,5.788072,1.099166,3601.099753,60986,6331674,3600.000000,18,6,0,GUROBI,1,8,0,0
2,Farkas,16,210357.467305,214995.250355,212624.963202,313715.406044,321530.349069,326422.092138,1.037015,4.377508,1.037015,3601.037456,52638,7081545,3600.000000,18,6,0,GUROBI,1,8,0,0
3,Farkas,16,210307.169402,214946.146812,212575.615595,313753.872691,321268.514046,326387.150046,1.074184,4.522118,1.074184,3601.075068,69011,7262037,3600.000000,18,6,0,GUROBI,1,8,0,0
4,Farkas,16,210277.843685,214916.765778,212547.330409,313836.437936,320422.463018,326375.416060,1.179888,4.712964,1.179888,3601.180270,59430,6877598,3600.000000,18,6,0,GUROBI,1,8,0,0
5,Farkas,16,210227.209249,214866.681486,212494.713849,313846.837211,320975.773570,326333.787906,1.175153,4.704487,1.175153,3601.175536,62539,7085075,3600.000000,18,6,0,GUROBI,1,8,0,0
6,Farkas,16,210284.791290,214923.897657,212553.346282,313361.281929,321371.883220,326367.919042,1.073581,4.368361,1.073581,3601.074375,54576,6813644,3600.000000,18,6,0,GUROBI,1,8,0,0
7,Farkas,16,210688.763817,215321.423205,212955.005890,313394.993702,320839.277486,326656.232576,1.552824,4.502566,1.552824,3601.553671,48086,6545363,3600.000000,18,6,0,GUROBI,1,8,0,0
8,Farkas,16,210240.902993,214880.581141,212510.066594,313236.001179,321542.801063,326354.183213,1.065701,4.635501,1.065701,3601.066484,55594,6938471,3600.000000,18,6,0,GUROBI,1,8,0,0
9,Farkas,16,210364.720865,215001.687686,212631.880754,313606.486366,321305.815325,326431.463347,1.020821,4.292879,1.020821,3601.021372,50397,7268113,3600.000000,18,6,0,GUROBI,1,8,0,0
10,Farkas,16,209980.840481,214624.068758,212251.283809,313483.805359,320248.143938,326166.683504,1.163325,4.684336,1.163325,3601.164148,58202,6468248,3600.000000,18,6,0,GUROBI,1,8,0,0
