instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-632.858549,-625.226551,-628.647541,12.686132,59.885000,59.885000,3.482622,3.996701,90.230910,90.232087,10431,203629,3600.000000,18,6,83,GUROBI,1,7,0,0
1,Old,16,-3786.224488,-3777.890323,-3785.160606,-3043.097485,-2951.826250,-2951.545003,1.967972,2.654792,19.975560,19.975749,1416,29505,3600.000000,18,6,0,GUROBI,1,7,0,0
2,Old,16,-3620.773271,-3612.072650,-3620.738449,-2988.187002,-2921.236112,-2920.945000,1.839604,2.514121,49.157153,49.157340,12231,193943,3600.000000,18,4,0,GUROBI,1,7,0,0
3,Old,16,-3639.937419,-3631.171101,-3635.363878,-3050.695664,-2976.480562,-2976.185000,2.075435,2.723682,19.381927,221.197981,63994,1048983,3600.000000,18,5,0,GUROBI,1,7,0,0
4,Old,16,-3540.030456,-3532.867982,-3539.957059,-2997.304550,-2941.610471,-2941.365000,1.858328,2.599839,24.751360,24.751537,3948,77664,3600.000000,18,5,0,GUROBI,1,7,0,0
5,Old,16,-4208.534244,-4201.960764,-4206.344632,-3603.534638,-3508.780714,-3508.745000,3.236565,4.169267,82.369999,82.371067,10394,201349,3600.000000,18,16,0,GUROBI,1,7,0,0
6,Old,16,-3670.027175,-3661.110782,-3669.994095,-3044.563405,-2997.204319,-2996.925000,1.819720,2.346157,23.092088,27.717865,2566,59018,3600.000000,18,4,0,GUROBI,1,7,0,0
7,Old,16,-2709.153987,-2701.296652,-2707.906718,-2043.113834,-1984.694529,-1984.500000,1.871105,2.401527,28.265249,37.634261,7085,145150,3600.000000,18,6,0,GUROBI,1,7,0,0
8,Old,16,-4605.072163,-4599.113527,-4604.911796,-4004.446211,-3957.873057,-3957.580000,2.082491,2.821866,11.295039,11.295213,771,16458,3600.000000,18,26,0,GUROBI,1,7,0,0
9,Old,16,-2139.534969,-2130.330528,-2133.197469,-1509.536867,-1459.695000,-1459.695000,1.798568,2.426103,72.528508,72.528689,10382,216216,3600.000000,18,2,0,GUROBI,1,7,0,0
10,Old,16,-2698.436257,-2689.887580,-2698.341208,-2021.774101,-1953.745183,-1953.550000,1.727571,2.466194,166.500072,166.500609,42525,925006,3600.000000,18,3,0,GUROBI,1,7,0,0
