instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,8026.000000,8026.000000,8026.000000,8124.000000,8124.000000,8124.000000,19.797922,21.153159,19.797922,21.291247,1,5092,3600.000000,4,74,1300,GUROBI,1,0,0,0
1,Old,4,7388.454930,7389.160198,7389.148608,7559.000000,7560.000000,7560.000000,7.409337,9.662398,7.409337,9.716140,1,4793,3600.000000,4,50,0,GUROBI,1,0,0,0
2,Old,4,7452.797378,7454.624681,7454.145515,7609.603338,7612.000000,7612.000000,6.379219,10.261329,6.379219,10.412200,6,6187,3600.000000,4,52,0,GUROBI,1,0,0,0
3,Old,4,8482.463364,8484.003262,8483.479139,8645.097215,8660.000000,8660.000000,5.733690,10.195080,10.629590,10.630387,25,7039,3600.000000,4,29,0,GUROBI,1,0,0,0
4,Old,4,7576.182294,7576.450147,7576.445419,7741.348066,7746.000000,7746.000000,33.072802,37.026799,39.473890,39.489443,132,11306,3600.000000,4,470,0,GUROBI,1,0,0,0
5,Old,4,8621.808359,8622.299406,8622.299406,8796.013277,8798.999999,8798.999999,6.273128,10.755061,11.202828,11.220951,16,6174,3600.000000,4,64,0,GUROBI,1,0,0,0
6,Old,4,8086.464476,8086.846716,8086.846716,8248.924016,8259.000000,8259.000000,7.371409,12.410933,12.975052,12.978549,27,8213,3600.000000,4,35,0,GUROBI,1,0,0,0
7,Old,4,9459.550928,9459.928084,9459.799052,9662.553724,9664.000000,9664.000000,5.600270,11.392834,11.650894,11.655184,11,7431,3600.000000,4,31,0,GUROBI,1,0,0,0
8,Old,4,7583.285917,7585.563206,7584.867168,7736.409838,7746.000000,7746.000000,6.934062,10.897696,11.428213,11.431143,19,6940,3600.000000,4,56,0,GUROBI,1,0,0,0
9,Old,4,6269.252787,6271.554146,6270.914694,6453.642902,6455.000000,6455.000000,7.474810,12.697079,7.474810,12.743246,2,5665,3600.000000,4,64,0,GUROBI,1,0,0,0
10,Old,4,6025.266202,6025.576809,6025.504734,6192.396202,6194.000000,6194.000000,9.749288,13.334811,13.541259,13.554255,8,5878,3600.000000,4,54,0,GUROBI,1,0,0,0
