instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,329598.623481,331709.911996,330087.391085,383156.797180,383255.612930,383285.000000,0.107880,0.282523,0.286457,0.286977,10,431,3600.000000,6,2,40,GUROBI,1,2,0,0
1,New,4,247784.137757,266191.735023,249387.293533,352709.488626,361459.000000,361459.000000,0.110396,0.326793,0.337610,0.351036,31,761,3600.000000,4,6,38,GUROBI,1,0,0,0
2,New,4,45377.517211,54673.124610,46786.351651,232930.217098,262472.900000,262472.900000,0.120464,0.335269,0.439167,0.441018,130,1463,3600.000000,5,3,48,GUROBI,1,1,0,0
3,New,4,195193.751403,199506.530187,195196.035563,281083.168338,318311.900000,318311.900000,0.084577,0.283131,0.338726,0.374776,156,1225,3600.000000,5,2,41,GUROBI,1,2,0,0
4,New,4,-167899.806682,-156784.405515,-164553.894345,133367.511326,206767.100000,206767.100000,0.076497,0.289125,0.393101,0.460786,248,2454,3600.000000,5,2,46,GUROBI,1,3,0,0
5,New,4,45220.518907,70447.427948,47993.815658,257283.900516,298814.600000,298814.600000,0.096478,0.316794,0.347997,0.359782,67,897,3600.000000,5,2,46,GUROBI,1,1,0,0
6,New,4,290211.149678,297366.775239,293655.490728,356973.789898,359197.600000,359197.600000,0.164106,0.328692,0.335349,0.335448,12,439,3600.000000,9,3,35,GUROBI,1,5,0,0
7,New,4,232569.888054,241281.219718,232591.601174,344353.407235,373372.000000,373372.000000,0.077548,0.290557,0.356149,0.374120,123,1228,3600.000000,4,2,46,GUROBI,1,1,0,0
8,New,4,179489.749395,197311.558650,180981.505296,312699.426202,328953.491242,328954.900000,0.108376,0.350529,0.377837,0.377921,32,712,3600.000000,4,5,39,GUROBI,1,0,0,0
9,New,4,218572.658971,234872.430702,225732.810765,315200.880146,336321.400000,336321.400000,0.138225,0.388150,0.395139,0.404250,22,628,3600.000000,4,10,44,GUROBI,1,0,0,0
10,New,4,268133.789512,272070.188899,271565.115555,335453.486639,341505.600000,341505.600000,0.109103,0.335972,0.351144,0.359295,24,682,3600.000000,4,6,44,GUROBI,1,0,0,0
