instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,1415.000000,1425.000000,1420.000000,1535.000000,2810.000000,2810.000000,6.769491,7.200851,11.015796,18.698790,8174,90066,3600.000000,57,16,16,GUROBI,1,49,0,0
1,Farkas,16,1415.000000,1425.000000,1420.000000,1549.655738,2810.000000,2810.000000,0.747834,1.358963,6.541271,9.552682,5971,61467,3600.000000,57,16,0,GUROBI,1,49,0,0
2,Farkas,16,1415.000000,1425.000000,1415.000000,1530.677966,2810.000000,2810.000000,0.863569,1.422206,5.227326,10.902726,5024,68248,3600.000000,57,16,0,GUROBI,1,49,0,0
3,Farkas,16,1415.000000,1425.000000,1417.000000,1524.000000,2810.000000,2810.000000,0.751841,1.378311,7.149181,29.572741,20390,214389,3600.000000,57,16,0,GUROBI,1,49,0,0
4,Farkas,16,1415.000000,1425.000000,1420.000000,1525.555556,2810.000000,2810.000000,0.735503,1.231469,2.335007,25.560231,18703,195344,3600.000000,57,16,0,GUROBI,1,49,0,0
5,Farkas,16,1415.000000,1425.000000,1420.000000,1549.655738,2810.000000,2810.000000,0.733010,1.331794,6.471093,9.477165,5971,61467,3600.000000,57,16,0,GUROBI,1,49,0,0
