instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,954341.026667,954341.026667,954341.026667,968014.539589,987762.893393,988585.620000,0.000002,12.624231,382.146697,3600.100843,199997,2363641,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-266583.237800,-266583.237800,-266583.237800,-204215.811755,-202871.016785,-202866.940000,0.000002,1.140441,1.245028,1.315378,33,1130,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-1581109.690138,-1581109.690138,-1581109.690138,-1511768.361062,-1511718.700000,-1511718.700000,0.000002,1.036233,1.062974,1.089600,14,908,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,173564.605944,173564.605944,173564.605944,236694.770602,237092.645821,237099.950000,0.000002,1.067236,1.163481,1.167134,23,1267,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,91990.392886,91990.392886,91990.392886,159635.292724,160372.039261,160382.480000,0.000002,1.230815,1.449059,1.449240,35,1308,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,646118.772300,646118.772300,646118.772300,697733.151315,700958.541243,701013.710000,0.000002,1.520375,2.600487,3.190601,219,2869,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-244523.679229,-244523.679229,-244523.679229,-171054.934375,-168549.740000,-168549.740000,0.000002,1.141994,1.397223,1.420884,80,1457,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-403820.168454,-403820.168454,-403820.168454,-325504.243513,-324282.086774,-324255.020000,0.000002,0.907485,1.212490,1.212670,64,1163,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,324630.186986,324630.186986,324630.186986,388052.445162,390287.857308,390308.580000,0.000002,1.169486,1.601948,1.715922,94,1623,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-85001.687139,-85001.687139,-85001.687139,-14936.547812,-14341.090000,-14341.090000,0.000002,0.877148,0.933314,0.948514,23,1067,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,129909.310750,129909.310750,129909.310750,190563.013421,190772.925623,190774.790000,0.000002,0.969438,0.000002,1.006202,10,1138,3600.000000,0,0,0,GUROBI,1,0,0,0
