instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,6108.698687,6139.032020,6117.448687,20284.187868,24022.282515,25687.910000,14.510762,27.834972,837.860716,3614.512984,20950,4910258,3600.000000,16,5,245,GUROBI,1,0,0,0
1,Old,16,-10167.100313,-10136.600313,-10161.332458,3565.231329,7937.752756,7938.401067,10.678435,19.833097,2702.441269,2704.707274,30137,5484870,3600.000000,16,5,0,GUROBI,1,0,0,0
2,Old,16,-13802.763258,-13773.275369,-13791.521964,241.949391,4540.593541,4540.771533,15.487305,22.834199,1488.003861,1488.004162,19817,3057348,3600.000000,16,8,0,GUROBI,1,0,0,0
3,Old,16,-14594.384398,-14564.209398,-14579.744362,194.569127,3599.720829,3599.720829,11.099491,19.873352,805.267296,808.984634,16814,1925118,3600.000000,16,4,0,GUROBI,1,0,0,0
4,Old,16,-33265.194167,-33235.760833,-33261.337917,-20115.586793,-15448.515485,-15448.497733,12.353039,20.800592,1571.579918,1571.580214,23651,3288635,3600.000000,16,4,0,GUROBI,1,0,0,0
5,Old,16,-65826.832144,-65797.018039,-65812.893182,-52181.699821,-48522.156305,-48517.693267,20.413583,29.110809,591.761454,807.712311,13297,1902040,3600.000000,16,12,0,GUROBI,1,0,0,0
6,Old,16,-59482.802778,-59454.599444,-59469.962718,-45552.358874,-41822.309215,-41818.254171,16.354379,23.984437,870.137200,870.137523,16620,1684862,3600.000000,16,16,0,GUROBI,1,0,0,0
7,Old,16,-27112.172866,-27082.172866,-27106.789797,-12999.421511,-8965.865531,-8965.232000,12.503288,18.425936,1401.076546,1405.737585,27958,3473557,3600.000000,16,5,0,GUROBI,1,0,0,0
8,Old,16,-43321.576692,-43290.751692,-43312.826692,-29370.526750,-25428.286660,-25425.749000,11.425680,17.613940,558.838573,635.161594,14154,1460075,3600.000000,16,4,0,GUROBI,1,0,0,0
9,Old,16,3277.976445,3306.900079,3283.113204,17542.280737,21570.510050,21909.845000,12.656579,20.670234,411.218006,3612.660186,38036,6391615,3600.000000,16,6,0,GUROBI,1,0,0,0
10,Old,16,-65906.448387,-65878.770773,-65899.365054,-50189.020949,-47000.428067,-47000.428067,11.222766,18.229476,384.867177,384.869172,8452,842532,3600.000000,16,7,0,GUROBI,1,0,0,0
