instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-931.638851,-878.768109,-905.029634,-786.200750,-132.873137,-132.873137,1064.960558,1066.243298,1080.900929,1087.241899,1840,108280,3600.000000,4,36,36,GUROBI,1,0,0,0
1,New,4,-930.396093,-854.086205,-900.472113,-885.208396,-141.076917,-141.076917,21.149060,22.062584,70.064592,74.035742,6605,361430,3600.000000,4,36,36,GUROBI,1,0,0,0
2,New,4,-942.985739,-866.134847,-902.474927,-892.896096,-159.003137,-159.003137,14.743857,15.473686,73.848803,74.127870,7857,417843,3600.000000,4,36,36,GUROBI,1,0,0,0
3,New,4,-939.190885,-864.021611,-902.838951,-897.756076,-154.583137,-154.583137,6.893563,7.767553,78.865971,80.396457,10221,448035,3600.000000,4,36,36,GUROBI,1,0,0,0
4,New,4,-936.995306,-877.856487,-910.223617,-907.168425,-152.333137,-152.333137,11.110375,11.711689,22.710851,64.335636,6435,326952,3600.000000,4,36,36,GUROBI,1,0,0,0
5,New,4,-941.408316,-889.999614,-910.864961,-905.160658,-171.183137,-171.183137,32.068131,32.755008,78.406593,78.706723,5180,299001,3600.000000,4,36,36,GUROBI,1,0,0,0
6,New,4,-947.554139,-893.644441,-921.971799,-887.960200,-178.513137,-178.513137,12.219811,12.895339,52.776128,56.903106,5132,262795,3600.000000,4,36,36,GUROBI,1,0,0,0
7,New,4,-944.219072,-893.684564,-909.048495,-903.548033,-172.263137,-172.263137,7.311031,8.355310,48.522562,50.950932,4896,284344,3600.000000,4,36,36,GUROBI,1,0,0,0
8,New,4,-936.939753,-886.429621,-929.837624,-891.488149,-160.491049,-160.486917,14.073747,15.049934,67.171468,67.693872,6725,363881,3600.000000,4,36,36,GUROBI,1,0,0,0
9,New,4,-923.999635,-876.299726,-901.521509,-869.835983,-139.073137,-139.073137,11.397904,12.209929,64.740451,67.524372,7062,378984,3600.000000,4,36,36,GUROBI,1,0,0,0
10,New,4,-934.929567,-872.402362,-903.080621,-896.408171,-153.084476,-153.084476,10.872692,11.649884,53.831627,68.377168,7254,385139,3600.000000,4,36,36,GUROBI,1,0,0,0
