instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,99.322299,100.496627,100.223484,107.760895,120.000000,120.000000,0.339199,0.928139,1.258035,1.788705,637,16384,3600.000000,4,2,17,GUROBI,1,0,0,0
1,New,4,99.260439,100.420288,100.192543,107.678543,120.000000,120.000000,0.353556,0.916040,1.297068,1.834918,641,17304,3600.000000,4,2,17,GUROBI,1,0,0,0
2,New,4,99.274716,100.421627,100.247269,107.716612,120.000000,120.000000,0.344830,0.930708,1.313365,1.832512,663,17288,3600.000000,4,2,17,GUROBI,1,0,0,0
3,New,4,99.197299,100.371627,100.098484,107.635895,119.875000,119.875000,0.330932,0.945165,1.272458,1.804671,637,16384,3600.000000,4,2,17,GUROBI,1,0,0,0
4,New,4,99.358406,100.542951,100.319052,107.812411,120.125000,120.125000,0.337908,0.903794,1.269409,1.810276,645,17364,3600.000000,4,2,17,GUROBI,1,0,0,0
5,New,4,99.306657,100.486884,100.167868,107.814780,120.000000,120.000000,0.330710,0.922980,1.261311,1.805062,649,16601,3600.000000,4,2,18,GUROBI,1,0,0,0
6,New,4,99.290934,100.457839,100.169492,107.624613,120.000000,120.000000,0.339242,0.882851,1.302307,1.824931,684,17841,3600.000000,4,2,17,GUROBI,1,0,0,0
7,New,4,99.431657,100.611884,100.299595,107.882033,120.000000,120.000000,0.323462,0.919849,1.374736,1.796588,642,16461,3600.000000,4,2,18,GUROBI,1,0,0,0
8,New,4,99.273166,100.447495,100.234119,107.752497,120.000000,120.000000,0.344821,0.981406,1.307629,1.827902,638,16100,3600.000000,4,2,17,GUROBI,1,0,0,0
9,New,4,99.197299,100.371627,100.094031,107.627011,120.000000,120.000000,0.342646,0.932047,1.772244,1.772350,600,16223,3600.000000,4,2,17,GUROBI,1,0,0,0
10,New,4,99.327346,100.509127,100.212171,107.718932,120.000000,120.000000,0.338247,0.924174,1.282265,1.828606,616,16791,3600.000000,4,2,17,GUROBI,1,0,0,0
