instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,499999999923.744507,499999999923.744507,499999999923.744507,536419868908.917114,572046580863.932007,572103066654.169067,0.000002,0.908424,268.990036,268.992270,43043,750832,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,500000083336.938232,500000083336.938232,500000083336.938232,9432755930968.300781,9432917876789.765625,9432917876789.765625,0.000004,0.098673,0.102338,0.105087,1,71,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,500000036694.287659,500000036694.287659,500000036694.287659,9988466028557.662109,9988488565798.076172,9988488565861.322266,0.000003,0.223664,0.226993,0.229755,1,107,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,500000062243.684692,500000062243.684692,500000062243.684692,7358137598624.428711,7358177609884.298828,7358177609884.298828,0.000003,0.203530,0.207398,0.210401,1,141,3600.000000,0,0,0,GUROBI,1,0,0,0
