instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,4649.667605,4649.667605,4649.667605,10704.512761,11502.319090,11503.444125,0.000004,3.139701,2370.315305,2387.715184,46483,4488074,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-25308.997111,-25308.997111,-25308.997111,-18213.759834,-17672.084285,-17671.228990,0.000003,2.558976,42.588091,42.895950,1290,67723,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-15034.763383,-15034.763383,-15034.763383,-8406.872508,-7698.244209,-7697.487576,0.000003,3.570834,442.896953,520.293853,14666,1131949,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-30050.121510,-30050.121510,-30050.121510,-24087.271495,-23354.693215,-23352.417045,0.000005,2.952684,174.993377,174.993652,5421,409062,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-28632.341750,-28632.341750,-28632.341750,-21005.413828,-20153.880613,-20151.943991,0.000004,3.383311,406.230749,421.780021,12665,1043077,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-41383.363755,-41383.363755,-41383.363755,-34565.683344,-33881.563777,-33879.152229,0.000004,3.420645,165.887617,165.887893,5251,323009,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-28537.202698,-28537.202698,-28537.202698,-22757.981358,-22193.600615,-22191.465576,0.000003,3.926770,70.954274,73.276395,1602,122766,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-19827.698040,-19827.698040,-19827.698040,-13292.700898,-12745.345763,-12744.294653,0.000003,3.586035,62.892353,95.405893,2928,193691,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-35696.967372,-35696.967372,-35696.967372,-28658.918219,-27926.099909,-27923.535552,0.000004,3.242694,141.142077,141.142525,3950,313626,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-31856.844213,-31856.844213,-31856.844213,-24660.965114,-24229.993396,-24228.779389,0.000004,3.143642,30.843221,30.843487,1354,74632,3600.000000,0,0,0,GUROBI,1,0,0,0
