instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,1415.000000,1425.000000,1422.656250,1535.000000,2810.000000,2810.000000,0.491518,0.965806,6.391791,12.104637,7599,87358,3600.000000,4,16,16,GUROBI,1,0,0,0
1,New,4,1415.000000,1423.333333,1423.333333,1516.900000,2808.000000,2808.000000,0.683780,1.113563,26.868744,45.385530,33092,367759,3600.000000,4,16,16,GUROBI,1,0,0,0
2,New,4,1407.000000,1409.500000,1409.500000,1516.999999,2805.000000,2805.000000,0.566566,1.025689,30.697188,36.091865,25995,319488,3600.000000,4,16,16,GUROBI,1,0,0,0
3,New,4,1411.500000,1412.500000,1412.500000,1534.118750,2807.000000,2807.000000,0.492339,0.984736,22.773292,39.680940,29059,342560,3600.000000,4,16,16,GUROBI,1,0,0,0
4,New,4,1413.500000,1414.500000,1414.500000,1528.375000,2806.000000,2806.000000,0.589697,1.104274,7.123289,45.734498,25252,332315,3600.000000,4,22,22,GUROBI,1,0,0,0
5,New,4,1412.000000,1412.500000,1412.500000,1531.585519,2807.000000,2807.000000,0.502569,1.192158,43.860156,83.766004,29763,439654,3600.000000,4,16,16,GUROBI,1,0,0,0
6,New,4,1411.000000,1412.000000,1412.000000,1523.351190,2798.000000,2798.000000,0.608789,1.070212,10.800940,50.902348,39307,469338,3600.000000,4,24,24,GUROBI,1,0,0,0
7,New,4,1414.000000,1424.000000,1419.747287,1525.626667,2807.000000,2807.000000,0.526380,1.084249,12.111327,38.260169,21573,283695,3600.000000,4,16,16,GUROBI,1,0,0,0
8,New,4,1414.000000,1423.333333,1414.000000,1522.000000,2809.000000,2809.000000,0.602207,1.092621,17.984485,46.549203,31033,379120,3600.000000,4,23,26,GUROBI,1,0,0,0
9,New,4,1413.500000,1414.000000,1414.000000,1518.133333,2807.000000,2807.000000,0.639475,1.097974,42.156993,42.157132,29609,345668,3600.000000,4,26,26,GUROBI,1,0,0,0
10,New,4,1414.000000,1414.500000,1414.500000,1517.700000,2809.000000,2809.000000,0.572551,1.018673,12.806203,65.505448,22623,358601,3600.000000,4,20,26,GUROBI,1,0,0,0
