instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,20650.898154,20657.215104,20650.936301,20772.000000,20772.000000,20772.000000,1.993426,2.027212,1.993426,2.045490,1,437,3600.000000,65,13,36,GUROBI,1,60,0,0
1,New,4,20625.007413,20629.347522,20626.819054,20739.556288,20749.000000,20749.000000,0.196531,0.281176,0.196531,0.289561,1,514,3600.000000,7,5,37,GUROBI,1,5,0,0
2,New,4,20675.137652,20677.364565,20676.714036,20799.000000,20799.000000,20799.000000,0.561230,0.596396,0.561230,0.637641,1,397,3600.000000,5,36,36,GUROBI,1,2,0,0
3,New,4,20609.467950,20613.551612,20610.262140,20731.000000,20731.000000,20731.000000,0.956868,0.987613,0.956868,1.042165,1,413,3600.000000,26,4,36,GUROBI,1,23,0,0
4,New,4,20665.131127,20674.058351,20665.515383,20778.016048,20788.000000,20788.000000,1.326520,1.409509,1.326520,1.412591,1,429,3600.000000,84,7,36,GUROBI,1,81,0,0
5,New,4,20664.874751,20674.829753,20665.031684,20789.000000,20789.000000,20789.000000,1.250172,1.309786,1.250172,1.365881,1,394,3600.000000,82,1,36,GUROBI,1,77,0,0
6,New,4,20678.583880,20684.375515,20679.564578,20801.000000,20801.000000,20801.000000,0.755622,0.793592,0.755622,0.834836,1,352,3600.000000,30,3,38,GUROBI,1,27,0,0
7,New,4,20682.944027,20684.347604,20683.309526,20805.000000,20805.000000,20805.000000,0.305868,0.333442,0.305868,0.377303,1,364,3600.000000,7,17,37,GUROBI,1,5,0,0
8,New,4,20588.409134,20594.893768,20588.899902,20703.451087,20712.000000,20712.000000,0.464076,0.511697,0.464076,0.513507,1,538,3600.000000,33,5,36,GUROBI,1,31,0,0
9,New,4,20593.435940,20597.606136,20593.648731,20703.111167,20716.000000,20716.000000,0.336996,0.417231,0.336996,0.419687,1,521,3600.000000,23,3,35,GUROBI,1,21,0,0
10,New,4,20686.128790,20694.984888,20686.451863,20801.100249,20808.000000,20808.000000,1.522452,1.603372,1.522452,1.605429,1,483,3600.000000,100,3,36,GUROBI,1,95,0,0
