instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,9388.235294,9388.235294,9388.235294,14843.934638,15174.025974,15175.000000,0.000002,2.022163,9.104584,17.928769,582,33323,3600.000000,0,0,0,GUROBI,1
1,None,16,9552.670218,9552.670218,9552.670218,15155.293656,15736.000000,15736.000000,0.000003,3.110416,26.406423,30.889159,677,51352,3600.000000,0,0,0,GUROBI,1
2,None,16,9540.588235,9540.588235,9540.588235,15032.322795,15526.000000,15526.000000,0.000003,2.966935,13.272746,43.492784,728,55202,3600.000000,0,0,0,GUROBI,1
3,None,16,9718.122214,9718.122214,9718.122214,15000.889402,15537.187036,15538.000000,0.000002,3.031316,22.497518,22.537540,1255,57267,3600.000000,0,0,0,GUROBI,1
4,None,16,9739.189295,9739.189295,9739.189295,15463.452679,16161.455694,16163.000000,0.000002,3.165700,178.595564,178.595948,5756,434533,3600.000000,0,0,0,GUROBI,1
5,None,16,9551.126643,9551.126643,9551.126643,15114.943507,15451.000000,15451.000000,0.000003,3.195689,30.291029,30.917857,653,50334,3600.000000,0,0,0,GUROBI,1
