instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,27.000000,27.000000,27.000000,27.000000,230.000000,230.000000,0.000003,1.431739,25.382754,126.253442,21372,978807,3600.000000,0,0,0,GUROBI,1
1,None,16,-100.580000,-100.580000,-100.580000,-95.244037,183.420000,183.419998,0.000002,0.596324,671.111689,1530.379351,181713,12851786,3600.000000,0,0,0,GUROBI,1
2,None,16,-63.820000,-63.820000,-63.820000,-56.875556,187.180000,187.179993,0.000003,0.621495,1137.363859,1859.842810,163117,14392787,3600.000000,0,0,0,GUROBI,1
3,None,16,-121.760000,-121.760000,-121.760000,-116.696224,175.240000,175.240000,0.000003,0.507823,280.387264,1607.285291,180028,13483194,3600.000000,0,0,0,GUROBI,1
4,None,16,-186.336667,-186.336667,-186.336667,-175.836667,143.330000,143.330000,0.000002,0.786398,303.102925,370.137049,49639,2851670,3600.000000,0,0,0,GUROBI,1
